interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
54.0,1080.0,1099.0,1.0800000000000005,20.0,0.06967512151430459,0.15345929441567177,0.2752973751210564,0.130148270019005,0.00029093052904580023,0.0002184651347966238,0.46835216595249396,4.325927741993493e-12,,,-0.004180813554239389,-9.093325380781392e-15,,,,,,,0.00029093052904580023,0.0002184651347966238,,,1.0,1.0,0.0,2.0,2.0,2.0,0.034669163205199915,0.06660414879129287,0.06660414879129287,0.06660414879129287,-0.03193498558609296,-0.03193498558609296,-0.03193498558609296,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0009230850137380411,0.0,0.0,0.0,0.0009230850137380411,0.0,0.0,0.0,0.0,0.0,0.10184617002747609,0.0,0.06660414879129287,-0.035242021236183224,-0.03193498558609296,-0.03193498558609296,0.06922148756358913,0.5746146592707981,0.15335402713575927,0.776434000123412,-0.06717700682227618,0.10184617002747609,0.034669163205199915
55.0,1100.0,1119.0,1.1000000000000005,20.0,0.07840088785103448,0.15547405267329253,0.30385387089392485,0.1226536697636604,0.0004127716441389434,0.0002128172117352606,0.38273143400213905,2.1663466261356738e-12,,,-0.004102101698875177,-4.051284209283529e-15,,,,,,,0.0004127716441389434,0.0002128172117352606,,,1.0,1.0,2.0,2.0,2.0,2.0,0.028172075454598586,0.06088657956691996,0.06088657956691996,0.06088657956691996,-0.03271450411232136,-0.03271450411232136,-0.03271450411232136,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0024125808234518402,0.0,0.0,0.0,0.0024125808234518402,0.0,0.0,0.0,0.0,0.0,0.1048251616469037,0.0,0.06088657956691996,-0.04393858207998374,-0.03271450411232136,-0.03271450411232136,0.07790098689914102,0.7069438157033388,0.1553749127184676,0.8344949594751598,-0.0766530861923051,0.1048251616469037,0.0281720754545986
56.0,1120.0,1139.0,1.1200000000000006,20.0,0.08795999501217995,0.15737830363564537,0.3337725993681648,0.11517627872006923,0.0004312666991987572,0.00021660269316512584,0.2985254432100641,1.1175048503917282e-12,,,-0.0037969657193829957,-1.8457433611776018e-15,,,,,,,0.0004312666991987572,0.00021660269316512584,,,1.0,1.0,0.0,2.0,2.0,2.0,0.021177492423952282,0.054635157508022024,0.054635157508022024,0.054635157508022024,-0.03345766508406975,-0.03345766508406975,-0.03345766508406975,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0038618377456230363,0.0,0.0,0.0,0.0038618377456230363,0.0,0.0,0.0,0.0,0.0,0.10772367549124609,0.0,0.054635157508022024,-0.053088517983224066,-0.03345766508406975,-0.03345766508406975,0.08741194754020351,0.6792405616493774,0.15728529760803317,0.8928643825769369,-0.08654618306729381,0.10772367549124609,0.021177492423952282
57.0,1140.0,1159.0,1.1400000000000006,20.0,0.09846445984333747,0.15915608790855534,0.36267955305249705,0.1084828336352546,0.000820403854900684,4.330237720417293e-05,0.21983395020419427,5.980044906701216e-13,,,-0.0032442355554042988,-8.774153883358625e-16,,,,,,,0.000820403854900684,4.330237720417293e-05,,,2.0,1.0,2.0,2.0,2.0,0.0,0.01386375467657118,0.04802075283762596,0.04802075283762596,0.04802075283762596,-0.03415699816105478,-0.03415699816105478,-0.03415699816105478,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.007301034607274973,0.0,0.0,0.0,0.007301034607274973,0.0,0.0,0.0,0.0,0.0,0.11460206921454996,0.0,0.04802075283762596,-0.066581316376924,-0.03415699816105478,-0.03415699816105478,0.09787037680957614,0.8549888926096554,0.1590685202473574,0.9189501360773946,-0.10073831453797877,0.11460206921454996,0.013863754676571194
58.0,1160.0,1179.0,1.1600000000000006,20.0,0.10973787654894529,0.16085307176618388,0.3897031415079894,0.10320313302711841,0.000601368237042034,0.00021858444090450455,0.1523423113097403,3.2708136226854567e-13,,,-0.0025506460500562714,-4.3476612485971866e-16,,,,,,,0.000601368237042034,0.00021858444090450455,,,1.0,1.0,0.0,2.0,2.0,2.0,0.0041355973756762865,0.0389650508810378,0.0389650508810378,0.0389650508810378,-0.034829453505361506,-0.034829453505361506,-0.034829453505361506,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.009794953184605189,0.0,0.0,0.0,0.009794953184605189,0.0,0.0,0.0,0.0,0.0,0.11958990636921038,0.0,0.0389650508810378,-0.08062485548817258,-0.034829453505361506,-0.034829453505361506,0.10910150695401621,0.8220339183757617,0.16076982790994176,0.9834044213935925,-0.1154543089935341,0.11958990636921038,0.0041355973756762865
59.0,1180.0,1199.0,1.1800000000000006,20.0,0.12191838032456964,0.16244949102683265,0.4194169370015169,0.09736383413122107,0.0005378466539551364,0.00021306279266999803,0.09802680760038529,1.843313832964362e-13,,,-0.0018623564181937473,-2.1830573356892947e-16,,,,,,,0.0005378466539551364,0.00021306279266999803,,,0.0,1.0,2.0,2.0,2.0,2.0,-0.07016326048472046,-0.03469688764781455,-0.03469688764781455,-0.03469688764781455,-0.03546637283690592,-0.03546637283690592,-0.03546637283690592,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.01535398676808605,0.0,0.0,0.0,0.01535398676808605,0.0,0.0,0.0,0.0,0.0,0.06570797353617211,0.0,-0.03469688764781455,-0.10040486118398666,-0.03546637283690592,-0.03546637283690592,0.12123519326928969,0.9821697059457627,0.16237098562053573,1.0471632344163848,-0.13587123402089257,0.06570797353617211,-0.07016326048472046
60.0,1200.0,1219.0,1.2000000000000006,20.0,0.1349287374386219,0.163971352276148,0.447788212846389,0.09275812861139544,0.0008048659957513059,2.5036899521528586e-07,0.058154579250485006,1.061413336564425e-13,,,-0.0012333333314588162,-1.14182711443939e-16,,,,,,,0.0008048659957513059,2.5036899521528586e-07,,,1.0,1.0,0.0,1.0,0.0,2.0,-0.1190092240097083,-0.08293183656263892,-0.08293183656263892,-0.08293183656263892,-0.03607738744706938,-0.03607738744706938,-0.03607738744706938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018856362137461464,0.0,0.0,0.0,0.018856362137461464,0.0,0.0,0.0,0.0,0.0,0.03771272427492293,0.0,-0.08293183656263892,-0.12064456083756184,-0.03607738744706938,-0.03607738744706938,0.13420139927994107,0.9387169285197408,0.16389660260464906,1.0499409908188966,-0.1567219482846312,0.03771272427492293,-0.11900922400970829
61.0,1220.0,1239.0,1.2200000000000006,20.0,0.14879619646093503,0.16542336597666746,0.47302173456306873,0.09001387290403841,0.001038204238330408,6.971751912681589e-05,0.0314478978938133,6.238613463351791e-14,,,-0.0007297931008024089,-6.322871929488701e-17,,,,,,,0.001038204238330408,6.971751912681589e-05,,,1.0,1.0,2.0,2.0,2.0,0.0,-0.1309848614849477,-0.09432105273318399,-0.09432105273318399,-0.09432105273318399,-0.03666380875176373,-0.03666380875176373,-0.03666380875176373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027081642825892194,0.0,0.0,0.0,0.027081642825892194,0.0,0.0,0.0,0.0,0.0,0.05416328565178439,0.0,-0.09432105273318399,-0.14848433838496838,-0.03666380875176373,-0.03666380875176373,0.14803032792311321,1.1412346089601224,0.16535083424846397,1.0913409492645338,-0.1851481471367321,0.05416328565178439,-0.13098486148494773
62.0,1240.0,1259.0,1.2400000000000007,20.0,0.16333597835620203,0.16685613901707808,0.49784925151714865,0.0882333345934772,0.001004082032880018,0.00023131986242302783,0.015474871173714013,3.67582992764481e-14,,,-0.00038986266893974793,-3.580568294816761e-17,,,,,,,0.001004082032880018,0.00023131986242302783,,,1.0,1.0,0.0,2.0,2.0,2.0,-0.1496233601321219,-0.11237764073639156,-0.11237764073639156,-0.11237764073639156,-0.03724571939573034,-0.03724571939573034,-0.03724571939573034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031311039306144185,0.0,0.0,0.0,0.031311039306144185,0.0,0.0,0.0,0.0,0.0,0.06262207861228837,0.0,-0.11237764073639156,-0.17499971934867992,-0.03724571939573034,-0.03724571939573034,0.16253238272367318,1.091012685583141,0.16678506728814327,1.168728768862093,-0.21224543874441026,0.06262207861228837,-0.1496233601321219
63.0,1260.0,1279.0,1.2600000000000007,20.0,0.17873161261746418,0.1682426460651535,0.5249638716999526,0.0862329052103541,0.001277711212301354,0.00022833114357120798,0.006796112062997191,2.1935868137668678e-14,,,-0.00018604426685257255,-2.0415881330014075e-17,,,,,,,0.001277711212301354,0.00022833114357120798,,,1.0,1.0,2.0,2.0,2.0,2.0,-0.16616688548771114,-0.12835500174500247,-0.12835500174500247,-0.12835500174500247,-0.03781188374270864,-0.03781188374270864,-0.03781188374270864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040585940119690564,0.0,0.0,0.0,0.040585940119690564,0.0,0.0,0.0,0.0,0.0,0.08117188023938113,0.0,-0.12835500174500247,-0.2095268819843836,-0.03781188374270864,-0.03781188374270864,0.1778864065143911,1.315972860455966,0.16817319028061228,1.246574407268368,-0.24733876572709224,0.08117188023938113,-0.1661668854877111
64.0,1280.0,1299.0,1.2800000000000007,20.0,0.1948764194660631,0.16961813732533873,0.5529190649686487,0.08477160561643629,0.0012379235578109595,0.00024213208495362215,0.002648192499175362,1.3088873199814432e-14,,,-7.845383890333129e-05,-1.1775186846423452e-17,,,,,,,0.0012379235578109595,0.00024213208495362215,,,1.0,1.0,0.0,2.0,2.0,2.0,-0.1903389668635242,-0.1519624953371544,-0.1519624953371544,-0.1519624953371544,-0.0383764715263698,-0.0383764715263698,-0.0383764715263698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498389329171011,0.0,0.0,0.0,0.04498389329171011,0.0,0.0,0.0,0.0,0.0,0.08996778658342022,0.0,-0.1519624953371544,-0.2419302819205746,-0.0383764715263698,-0.0383764715263698,0.19398830885888668,1.260951389366261,0.16954988054875675,1.3293426389793948,-0.2803067534469444,0.08996778658342022,-0.19033896686352417
65.0,1300.0,1319.0,1.3000000000000007,20.0,0.21197320216030419,0.17095249799459475,0.5828443138722297,0.08329555782118367,0.0015766509978131355,0.00023889848196407474,0.0008931779227547716,7.899698939387759e-15,,,-2.8600844535141548e-05,-6.863027033899505e-18,,,,,,,0.0015766509978131355,0.00023889848196407474,,,1.0,1.0,2.0,2.0,2.0,2.0,-0.2135909441276859,-0.174664021285015,-0.174664021285015,-0.174664021285015,-0.03892692284267091,-0.03892692284267091,-0.03892692284267091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053314738269309415,0.0,0.0,0.0,0.053314738269309415,0.0,0.0,0.0,0.0,0.0,0.10662947653861883,0.0,-0.174664021285015,-0.28129349782363383,-0.03892692284267091,-0.03892692284267091,0.21103890749757032,1.5112253280954389,0.1708854317106075,1.4115438376311917,-0.32022042066630474,0.10662947653861883,-0.21359094412768592
66.0,1320.0,1339.0,1.3200000000000007,20.0,0.2298904697547395,0.1722878569660967,0.6132949254161494,0.0825701022227659,0.0015249061819910489,0.0002552204382408224,0.00025924049158981095,4.747166368583073e-15,,,-8.926042403655982e-06,-4.053111198955325e-18,,,,,,,0.0015249061819910489,0.0002552204382408224,,,1.0,1.0,0.0,2.0,2.0,2.0,-0.24391547426865895,-0.2044350146397806,-0.2044350146397806,-0.2044350146397806,-0.03948045962887839,-0.03948045962887839,-0.03948045962887839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05723320187938169,0.0,0.0,0.0,0.05723320187938169,0.0,0.0,0.0,0.0,0.0,0.11446640375876338,0.0,-0.2044350146397806,-0.31890141839854397,-0.03948045962887839,-0.03948045962887839,0.22890928249881787,1.450477451726813,0.17222138948258006,1.5002644485082617,-0.3583818780274224,0.11446640375876338,-0.243915474268659
67.0,1340.0,1359.0,1.3400000000000007,20.0,0.24885144270095805,0.1735908872424545,0.6466552736410199,0.08154522306381898,0.0014695740786451173,0.00025182812596847854,6.276580849386299e-05,2.877093809901118e-15,,,-2.3237962951833126e-06,-2.3962112623762826e-18,,,,,,,0.0014695740786451173,0.00025182812596847854,,,1.0,0.0,2.0,2.0,2.0,2.0,-0.27513189359382495,-0.23510875195898479,-0.23510875195898479,-0.23510875195898479,-0.040023141634840165,-0.040023141634840165,-0.040023141634840165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631273712324333,0.0,0.0,0.0,0.0631273712324333,0.0,0.0,0.0,0.0,0.0,0.1262547424648666,0.0,-0.23510875195898479,-0.3613634944238514,-0.040023141634840165,-0.040023141634840165,0.24781852386666578,1.7038852038618078,0.1735252462638262,1.5872851478702372,-0.40138663605869157,0.1262547424648666,-0.27513189359382495
68.0,1360.0,1379.0,1.3600000000000008,20.0,0.2687366786837988,0.17490287691639225,0.6803186509334008,0.08144719929656173,0.001403891445006831,0.00026936403263807856,1.256894290022076e-05,1.7311020420230406e-15,,,-4.973660599303562e-07,-1.4383190855493286e-18,,,,,,,0.001403891445006831,0.00026936403263807856,,,1.0,2.0,0.0,2.0,2.0,2.0,-0.31144449329415047,-0.2708724292040752,-0.2708724292040752,-0.2708724292040752,-0.04057206409007523,-0.04057206409007523,-0.04057206409007523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06630312320799149,0.0,0.0,0.0,0.06630312320799149,0.0,0.0,0.0,0.0,0.0,0.13260624641598298,0.0,-0.2708724292040752,-0.40347867562005824,-0.04057206409007523,-0.04057206409007523,0.26765173528404895,1.6605408889333901,0.1748373222296403,1.6820952691564934,-0.4440507397101335,0.13260624641598298,-0.31144449329415047
69.0,1380.0,1399.0,1.3800000000000008,20.0,0.289729440659781,0.17620030589349006,0.7144032498994853,0.08218382579272078,0.0023775959562997414,0.00026960004232411155,2.0125318581127134e-06,1.0435331092480884e-15,,,-8.466023041358954e-08,-8.82698093229796e-19,,,,,,,0.0023775959562997414,0.00026960004232411155,,,1.0,1.0,2.0,2.0,2.0,2.0,-0.3496257653559032,-0.30850842622653774,-0.30850842622653774,-0.30850842622653774,-0.041117339129365445,-0.041117339129365445,-0.041117339129365445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06996296378701848,0.0,0.0,0.0,0.06996296378701848,0.0,0.0,0.0,0.0,0.0,0.13992592757403696,0.0,-0.30850842622653774,-0.4484343538005747,-0.041117339129365445,-0.041117339129365445,0.28859186551275884,1.9691950130392475,0.17613416178108143,1.77974659088317,-0.48955169292994016,0.13992592757403696,-0.3496257653559032
70.0,1400.0,1419.0,1.4000000000000008,20.0,0.31164893108598835,0.1775400854781517,0.7489041685823702,0.08389044120816838,0.0022834577524731537,0.0002921616778530351,2.565890552593625e-07,6.163247091557083e-16,,,-1.1416424028039013e-08,-5.43071774205186e-19,,,,,,,0.0022834577524731537,0.0002921616778530351,,,1.0,1.0,0.0,2.0,2.0,2.0,-0.3908606318237777,-0.3491777005380789,-0.3491777005380789,-0.3491777005380789,-0.04168293128569882,-0.04168293128569882,-0.04168293128569882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211857637188596,0.0,0.0,0.0,0.07211857637188596,0.0,0.0,0.0,0.0,0.0,0.1442371527437719,0.0,-0.3491777005380789,-0.4934148532818508,-0.04168293128569882,-0.04168293128569882,0.31045822009168667,1.8948984538612788,0.17747255558736433,1.8874265209114012,-0.5350977845675496,0.1442371527437719,-0.3908606318237777
71.0,1420.0,1439.0,1.4200000000000008,20.0,0.33474238781708165,0.17888598281839002,0.7854982768812349,0.08587996219844486,0.0028776165266568743,0.000292780517584197,2.4904985217384612e-08,3.616799191904455e-16,,,-1.1691651057766293e-09,-3.338866441409001e-19,,,,,,,0.0028776165266568743,0.000292780517584197,,,1.0,1.0,2.0,2.0,2.0,2.0,-0.43362751821815376,-0.39137387002667534,-0.39137387002667534,-0.39137387002667534,-0.04225364819147845,-0.04225364819147845,-0.04225364819147845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07418791772863646,0.0,0.0,0.0,0.07418791772863646,0.0,0.0,0.0,0.0,0.0,0.14837583545727293,0.0,-0.39137387002667534,-0.5397497054839483,-0.04225364819147845,-0.04225364819147845,0.3334951165998262,2.2332157527464735,0.1788168580800933,1.9955610138583892,-0.5820033536754268,0.14837583545727293,-0.4336275182181538
72.0,1440.0,1459.0,1.4400000000000008,20.0,0.3588317912786553,0.1802967812289466,0.8226261156703517,0.08888470861881309,0.002758329669876876,0.0003186981628189562,1.8302930340082664e-09,2.0596810292895302e-16,,,-9.022295667213291e-11,-2.0358241123378127e-19,,,,,,,0.002758329669876876,0.0003186981628189562,,,1.0,1.0,0.0,2.0,2.0,2.0,-0.47752816782854873,-0.43467358465704914,-0.43467358465704914,-0.43467358465704914,-0.04285458317149956,-0.04285458317149956,-0.04285458317149956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07559683718357364,0.0,0.0,0.0,0.07559683718357364,0.0,0.0,0.0,0.0,0.0,0.15119367436714728,0.0,-0.43467358465704914,-0.5858672590241965,-0.04285458317149956,-0.04285458317149956,0.3575272767665989,2.151884331073073,0.18022520962322405,2.115490154358917,-0.628721842195696,0.15119367436714728,-0.4775281678285488
73.0,1460.0,1479.0,1.4600000000000009,20.0,0.3841856868002142,0.18173258062026612,0.8621085106411231,0.09220572569310444,0.0034689166575505607,0.00032212015892637744,9.642189597232561e-11,1.1560324801869809e-16,,,-4.978332645184099e-12,-1.2289593158300667e-19,,,,,,,0.0034689166575505607,0.00032212015892637744,,,1.0,1.0,2.0,2.0,2.0,2.0,-0.5218846114449623,-0.47841565022054255,-0.47841565022054255,-0.47841565022054255,-0.04346896122441981,-0.04346896122441981,-0.04346896122441981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07677088442267552,0.0,0.0,0.0,0.07677088442267552,0.0,0.0,0.0,0.0,0.0,0.15354176884535103,0.0,-0.47841565022054255,-0.6319574190658936,-0.04346896122441981,-0.04346896122441981,0.3828200855675309,2.5236790377710125,0.1816583444212066,2.2360104344588865,-0.6754263802903134,0.15354176884535103,-0.5218846114449625
74.0,1480.0,1499.0,1.4800000000000009,20.0,0.4106177274072825,0.18325698395010528,0.9023259138192667,0.09656106438351283,0.0033212784807517505,0.00035148153524536317,3.6189725836337422e-12,6.22993809349203e-17,,,-1.94821472429924e-13,-7.258034380807396e-20,,,,,,,0.0033212784807517505,0.00035148153524536317,,,1.0,1.0,0.0,2.0,2.0,2.0,-0.5656893272677851,-0.521565036872658,-0.521565036872658,-0.521565036872658,-0.044124290395127094,-0.044124290395127094,-0.044124290395127094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763369860639666,0.0,0.0,0.0,0.07763369860639666,0.0,0.0,0.0,0.0,0.0,0.1552673972127933,0.0,-0.521565036872658,-0.6768324340854512,-0.044124290395127094,-0.044124290395127094,0.40919004162951716,2.4349061540920243,0.18317919505993188,2.3701601184332293,-0.7209567244805783,0.1552673972127933,-0.565689327267785
75.0,1500.0,1519.0,1.5000000000000009,20.0,0.43841317280244396,0.18482726538718317,0.9446358185929636,0.10151030018999148,0.00417088858771811,0.00024375414164869903,9.061064438699195e-14,3.2777223287941624e-17,,,-5.070089987643012e-15,-4.2163975044584283e-20,,,,,,,0.00417088858771811,0.00024375414164869903,,,1.0,1.0,2.0,2.0,2.0,1.0,-0.6084760567678485,-0.5636734961137516,-0.5636734961137516,-0.5636734961137516,-0.04480256065409699,-0.04480256065409699,-0.04480256065409699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07830187329812961,0.0,0.0,0.0,0.07830187329812961,0.0,0.0,0.0,0.0,0.0,0.15660374659625922,0.0,-0.5636734961137516,-0.7202772427100108,-0.04480256065409699,-0.04480256065409699,0.4369200109608132,2.842766967650424,0.18474550227433,2.4907938664899967,-0.7650798033641077,0.15660374659625922,-0.6084760567678485
76.0,1520.0,1539.0,1.520000000000001,20.0,0.4673556570956667,0.18651758045744507,0.9873509706513977,0.10775080884916828,0.003983079096401899,0.0003931252406499827,1.5074909904868938e-15,1.6318521696577823e-17,,,-8.727390679074631e-17,-2.362448248961779e-20,,,,,,,0.003983079096401899,0.0003931252406499827,,,1.0,1.0,0.0,2.0,2.0,2.0,-0.649141023303881,-0.6036047578167671,-0.6036047578167671,-0.6036047578167671,-0.04553626548711382,-0.04553626548711382,-0.04553626548711382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07879573571754983,0.0,0.0,0.0,0.07879573571754983,0.0,0.0,0.0,0.0,0.0,0.15759147143509966,0.0,-0.6036047578167671,-0.7611962292518668,-0.04553626548711382,-0.04553626548711382,0.46579658202296503,2.745705104128664,0.1864307183430717,2.6421796906342334,-0.8067324947389807,0.15759147143509966,-0.649141023303881
77.0,1540.0,1559.0,1.540000000000001,20.0,0.49770867398369245,0.18829131401609564,1.0,0.1164318052639935,0.008483169762859575,0.00017474118941523964,1.5506061687858958e-17,7.796085488934454e-18,,,-9.060048851112373e-19,-1.3155351778981286e-20,,,,,,,0.008483169762859575,0.00017474118941523964,,,2.0,1.0,2.0,2.0,2.0,0.0,-0.6872751635477424,-0.6409650595936945,-0.6409650595936945,-0.6409650595936945,-0.04631010395404792,-0.04631010395404792,-0.04631010395404792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916136301661378,0.0,0.0,0.0,0.07916136301661378,0.0,0.0,0.0,0.0,0.0,0.15832272603322756,0.0,-0.6409650595936945,-0.799287785626922,-0.04631010395404792,-0.04631010395404792,0.49608622326792007,3.284085754948607,0.18819748492021454,2.7700935155017294,-0.8455978895809699,0.15832272603322756,-0.6872751635477423
78.0,1560.0,1579.0,1.560000000000001,20.0,0.5290875959570643,0.1902679796043929,1.0,0.12814036121716862,0.004682510246268707,0.0004636085815762002,1.0095236756264355e-19,3.3946267925335015e-18,,,-5.898553740884113e-21,-6.920417404921828e-21,,,,,,,0.004682510246268707,0.0004636085815762002,,,1.0,1.0,0.0,2.0,2.0,2.0,-0.7218677775049234,-0.6746906623206117,-0.6746906623206117,-0.6746906623206117,-0.04717711518431183,-0.04717711518431183,-0.04717711518431183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07942329081169058,0.0,0.0,0.0,0.07942329081169058,0.0,0.0,0.0,0.0,0.0,0.15884658162338117,0.0,-0.6746906623206117,-0.8335372439439929,-0.04717711518431183,-0.04717711518431183,0.5274072239216847,3.18708411515443,0.19016455534634497,2.9588393037412457,-0.8807143591283046,0.15884658162338117,-0.7218677775049235
79.0,1580.0,1599.0,1.580000000000001,20.0,0.5618664037237746,0.19238557107197607,1.0,0.13755523497800268,0.0027015484686072426,0.00047897640759040055,3.7799360939893296e-22,1.3796863165167722e-18,,,-2.208581802072973e-23,-3.2339284614887826e-21,,,,,,,0.0027015484686072426,0.00047897640759040055,,,0.0,1.0,2.0,2.0,2.0,2.0,-0.7528723239055957,-0.7047610821475523,-0.7047610821475523,-0.7047610821475523,-0.04811124175804335,-0.04811124175804335,-0.04811124175804335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07961015929967327,0.0,0.0,0.0,0.07961015929967327,0.0,0.0,0.0,0.0,0.0,0.15922031859934654,0.0,-0.7047610821475523,-0.8639814007468989,-0.04811124175804335,-0.04811124175804335,0.5601127981943604,3.568698662905999,0.19227452246076498,3.138846272356973,-0.9120926425049423,0.15922031859934654,-0.7528723239055957
80.0,1600.0,1619.0,1.600000000000001,20.0,0.5961010106554149,0.19466018271733238,1.0,0.14381551859992944,0.010057920002038138,0.000505460423893046,7.716126551107988e-25,5.187451915854834e-19,,,-4.508461587582941e-26,-1.3270185365321627e-21,,,,,,,0.010057920002038138,0.000505460423893046,,,0.0,1.0,0.0,2.0,2.0,2.0,-0.7800163893855825,-0.7308957991527746,-0.7308957991527746,-0.7308957991527746,-0.04912059023280796,-0.04912059023280796,-0.04912059023280796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07974108108462108,0.0,0.0,0.0,0.07974108108462108,0.0,0.0,0.0,0.0,0.0,0.15948216216924216,0.0,-0.7308957991527746,-0.8903779613220167,-0.04912059023280796,-0.04912059023280796,0.5942571981508792,3.3401380719691303,0.19454400356142032,3.314420853635343,-0.9394985515548246,0.15948216216924216,-0.7800163893855825
81.0,1620.0,1639.0,1.620000000000001,20.0,0.6323448838391187,0.19698157702975902,1.0,0.14864957522554811,0.007081326533981673,0.0005065148390527921,7.346686979169972e-28,1.88904317757605e-19,,,-4.292601452580819e-29,-5.156221617381823e-22,,,,,,,0.007081326533981673,0.0005065148390527921,,,1.0,1.0,2.0,2.0,2.0,2.0,-0.8034176769513034,-0.7532607910944821,-0.7532607910944821,-0.7532607910944821,-0.05015688585682127,-0.05015688585682127,-0.05015688585682127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798321534316775,0.0,0.0,0.0,0.0798321534316775,0.0,0.0,0.0,0.0,0.0,0.159664306863355,0.0,-0.7532607910944821,-0.912925097957837,-0.05015688585682127,-0.05015688585682127,0.6303990896977492,3.8656776622251465,0.19686149588239973,3.4788172739442387,-0.9630819838146584,0.159664306863355,-0.8034176769513034
