interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,coordination_task_potential,coordination_task_progress_delta,coordination_task_progress_positive,coordination_reward_total,coordination_credit_raw_pendulum_angle,coordination_credit_raw_cart_position,coordination_credit_share_pendulum_angle,coordination_credit_share_cart_position,extra_conditional_coordination_bonus_pendulum_angle,extra_conditional_coordination_bonus_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
100.0,2000.0,2019.0,2.0000000000000013,20.0,0.0018114280101169387,0.05439737106503859,0.0005216060839017018,0.022681233810854434,1.5530856671647307e-13,4.632629835127821e-12,1.0,1.0,,,-3.917848897749821e-08,-7.404483722880606e-05,,,,,,,1.5530856671647307e-13,4.632629835127821e-12,,,1.0,1.0,1.0,0.0,1.0,1.0,-0.017230420843747176,-9.56058686898702e-06,-9.56058686898702e-06,-9.56058686898702e-06,-0.01722086025687819,-0.01722086025687819,-0.01722086025687819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2662355908418642e-05,0.0,0.011528335663185889,4.411394224001185e-05,4.411394224001185e-05,1.2662355908418642e-05,2.214369231169849e-05,0.0,0.9567916827387768,0.0,1.2662355908418642e-05,0.0,-9.56058686898702e-06,-2.2222942777405662e-05,-0.01722086025687819,-0.01722086025687819,0.0018122046187993956,0.012224864883217567,0.054415415388089416,0.009070332715294116,-0.017243083199655597,1.2662355908418642e-05,-0.01723042084374718
101.0,2020.0,2039.0,2.0200000000000014,20.0,0.0017952167985410843,0.054033575119881244,0.0005571657404665307,0.022787858832915696,2.386144603612447e-13,4.471153724844671e-12,1.0,1.0,,,-4.470243489151926e-08,-7.474232061442265e-05,,,,,,,2.386144603612447e-13,4.471153724844671e-12,,,1.0,1.0,1.0,0.0,1.0,1.0,-0.017003943714563634,-8.766818688908621e-06,-8.766818688908621e-06,-8.766818688908621e-06,-0.016995176895874726,-0.016995176895874726,-0.016995176895874726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115273622589558e-05,0.0,0.011482624538564658,4.5711124621230365e-05,4.5711124621230365e-05,1.3115273622589558e-05,2.192955737646715e-05,0.0,0.9563881681804154,0.0,1.3115273622589558e-05,0.0,-8.766818688908621e-06,-2.188209231149818e-05,-0.016995176895874726,-0.016995176895874726,0.00179604592832045,0.012216072624909816,0.05405170311161126,0.009113020904116809,-0.017017058988186225,1.3115273622589558e-05,-0.017003943714563634
102.0,2040.0,2059.0,2.0400000000000014,20.0,0.0017779804272051837,0.053668089166313056,0.0005900561733992779,0.022892575518794592,3.207877255349943e-13,4.310173534769936e-12,1.0,1.0,,,-5.013592972780145e-08,-7.543049862946737e-05,,,,,,,3.207877255349943e-13,4.310173534769936e-12,,,1.0,1.0,1.0,0.0,1.0,1.0,-0.016777874798186605,-7.970604776908432e-06,-7.970604776908432e-06,-7.970604776908432e-06,-0.0167699041934097,-0.0167699041934097,-0.0167699041934097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3551455825297532e-05,0.0,0.011435371396469123,4.7253142095535564e-05,4.7253142095535564e-05,1.3551455825297532e-05,2.1700147628928158e-05,0.0,0.9559474230587981,0.0,1.3551455825297532e-05,0.0,-7.970604776908432e-06,-2.1522060602205964e-05,-0.0167699041934097,-0.0167699041934097,0.0017788580617547288,0.012205548806021649,0.05368629928747548,0.009154946323736146,-0.016791426254011907,1.3551455825297532e-05,-0.01677787479818661
103.0,2060.0,2079.0,2.0600000000000014,20.0,0.0017597979930091647,0.053300943939415736,0.0006203490991363882,0.022995361673101143,3.988521404906412e-13,4.150755865767018e-12,1.0,1.0,,,-5.5415933495339686e-08,-7.61090521684693e-05,,,,,,,3.988521404906412e-13,4.150755865767018e-12,,,1.0,1.0,1.0,0.0,1.0,1.0,-0.016552258018163665,-7.175742624043932e-06,-7.175742624043932e-06,-7.175742624043932e-06,-0.016545082275539625,-0.016545082275539625,-0.016545082275539625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3969435326541638e-05,0.0,0.011386636474204794,4.873492226432907e-05,4.873492226432907e-05,1.3969435326541638e-05,2.1457063007415306e-05,0.0,0.9554705795824769,0.0,1.3969435326541638e-05,0.0,-7.175742624043932e-06,-2.114517795058557e-05,-0.016545082275539625,-0.016545082275539625,0.0017607202328548566,0.012193589512212525,0.05331923463308992,0.009196099864783314,-0.01656622745349021,1.3969435326541638e-05,-0.01655225801816367
104.0,2080.0,2099.0,2.0800000000000014,20.0,0.0017407461626941692,0.052932170442688886,0.0006481314376301958,0.023096204992425713,4.716325211647556e-13,3.993668572875653e-12,1.0,1.0,,,-6.049068503877209e-08,-7.677772843568853e-05,,,,,,,4.716325211647556e-13,3.993668572875653e-12,,,1.0,1.0,1.0,0.0,1.0,1.0,-0.01632713636733822,-6.385250227913494e-06,-6.385250227913494e-06,-6.385250227913494e-06,-0.016320751117110305,-0.016320751117110305,-0.016320751117110305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4368419516275524e-05,0.0,0.011336482742653736,5.0153731551058275e-05,5.0153731551058275e-05,1.4368419516275524e-05,2.1201742063855383e-05,0.0,0.9549584894228634,0.0,1.4368419516275524e-05,0.0,-6.385250227913494e-06,-2.075366974418902e-05,-0.016320751117110305,-0.016320751117110305,0.0017417092464927452,0.012180423325318431,0.0529505401421075,0.009236476432450402,-0.016341504786854495,1.4368419516275524e-05,-0.016327136367338218
105.0,2100.0,2119.0,2.1000000000000014,20.0,0.00172089881970702,0.05256179981110231,0.0006734994366256625,0.023195100646458248,5.388145535087212e-13,3.839464411080765e-12,1.0,1.0,,,-6.531858805836067e-08,-7.743632633008701e-05,,,,,,,5.388145535087212e-13,3.839464411080765e-12,,,1.0,1.0,1.0,0.0,1.0,1.0,-0.016102551996940745,-5.601564911892888e-06,-5.601564911892888e-06,-5.601564911892888e-06,-0.016096950432028852,-0.016096950432028852,-0.016096950432028852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4748086670103865e-05,0.0,0.011284974274475165,5.150846817857102e-05,5.150846817857102e-05,1.4748086670103865e-05,2.093549217311511e-05,0.0,0.9544117819601223,0.0,1.4748086670103865e-05,0.0,-5.601564911892888e-06,-2.0349651581996753e-05,-0.016096950432028852,-0.016096950432028852,0.0017218991369268132,0.012166229882011602,0.05258024694556024,0.009276073962843912,-0.01611730008361085,1.4748086670103865e-05,-0.016102551996940745
106.0,2120.0,2139.0,2.1200000000000014,20.0,0.001700326856873516,0.052189863206970916,0.000696554545451267,0.023292049524817043,6.004692950106343e-13,3.688540052911089e-12,1.0,1.0,,,-6.986707529854642e-08,-7.808468580509321e-05,,,,,,,6.004692950106343e-13,3.688540052911089e-12,,,1.0,1.0,1.0,0.0,1.0,1.0,-0.01587854627559203,-4.826684911871844e-06,-4.826684911871844e-06,-4.826684911871844e-06,-0.015873719590680156,-0.015873719590680156,-0.015873719590680156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5108441371047646e-05,0.0,0.011232175113898027,5.27991605771376e-05,5.27991605771376e-05,1.5108441371047646e-05,2.065951161372248e-05,0.0,0.9538309072783319,0.0,1.5108441371047646e-05,0.0,-4.826684911871844e-06,-1.993512628291949e-05,-0.015873719590680156,-0.015873719590680156,0.001701360954474229,0.012151153118470284,0.052208386206343736,0.00931489271033814,-0.015893654716963076,1.5108441371047646e-05,-0.01587854627559203
107.0,2140.0,2159.0,2.1400000000000015,20.0,0.0016788602307377864,0.051816341856805906,0.0007403241058615054,0.023395972425820956,1.410181444339018e-08,4.9817920311323195e-12,1.0,1.0,,,-7.892344963345011e-08,-7.878268227744734e-05,,,,,,,1.410181444339018e-08,4.9817920311323195e-12,,,1.0,1.0,0.0,0.0,1.0,1.0,-0.015656925358227967,-5.7961827153596914e-06,-5.7961827153596914e-06,-5.7961827153596914e-06,-0.015651129175512604,-0.015651129175512604,-0.015651129175512604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3947380622719673e-05,0.0,0.011183486469181065,4.8688644716961965e-05,4.8688644716961965e-05,1.3947380622719673e-05,2.115763041035507e-05,0.0,0.954868820289887,0.0,1.3947380622719673e-05,0.0,-5.7961827153596914e-06,-1.9743563338079364e-05,-0.015651129175512604,-0.015651129175512604,0.0016799580660308232,0.012582832885258244,0.05183494619102106,0.009356149690087356,-0.015670872738850684,1.3947380622719673e-05,-0.015656925358227963
108.0,2160.0,2179.0,2.1600000000000015,20.0,0.001655413057958548,0.051441025955540065,0.000826247922756096,0.02351526312968178,1.6560787384861573e-08,6.357374941321768e-12,1.0,1.0,,,-9.830667029753216e-08,-7.958771935056674e-05,,,,,,,1.6560787384861573e-08,6.357374941321768e-12,,,1.0,1.0,0.0,0.0,1.0,1.0,-0.015437155739865548,-8.021095063138047e-06,-8.021095063138047e-06,-8.021095063138047e-06,-0.015429134644802408,-0.015429134644802408,-0.015429134644802408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1490090762171374e-05,0.0,0.011143406972727608,4.0079496453456626e-05,4.0079496453456626e-05,1.1490090762171374e-05,2.15267724688077e-05,0.0,0.9556083765934655,0.0,1.1490090762171374e-05,0.0,-8.021095063138047e-06,-1.951118582530942e-05,-0.015429134644802408,-0.015429134644802408,0.0016566360365330823,0.012985250014946811,0.05145972373566334,0.009403574235106182,-0.015448645830627718,1.1490090762171374e-05,-0.015437155739865547
109.0,2180.0,2199.0,2.1800000000000015,20.0,0.001629373995138895,0.0510638070263751,0.0008933164572386018,0.023626202345363317,2.2483405640212873e-08,3.645439029850191e-12,1.0,1.0,,,-1.1491397562402028e-07,-8.034006315156717e-05,,,,,,,2.2483405640212873e-08,3.645439029850191e-12,,,1.0,1.0,2.0,0.0,1.0,1.0,-0.015212899763706263,-5.367132411244061e-06,-5.367132411244061e-06,-5.367132411244061e-06,-0.01520753263129502,-0.01520753263129502,-0.01520753263129502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3251997208552777e-05,0.0,0.01109701027726671,4.6396695460897835e-05,4.6396695460897835e-05,1.3251997208552777e-05,1.9867721328529322e-05,0.0,0.9520790993776187,0.0,1.3251997208552777e-05,0.0,-5.367132411244061e-06,-1.861912961979684e-05,-0.01520753263129502,-0.01520753263129502,0.0016306955759897545,0.012230543218264597,0.051082591642312526,0.009448570556280789,-0.015226151760914818,1.3251997208552777e-05,-0.015212899763706265
110.0,2200.0,2219.0,2.2000000000000015,20.0,0.0016019214579758184,0.0506849531679389,0.0009441311855812646,0.023729088238284415,2.292412923690565e-08,5.064807932784295e-12,1.0,1.0,,,-1.2835914918518655e-07,-8.104095105559318e-05,,,,,,,2.292412923690565e-08,5.064807932784295e-12,,,1.0,1.0,0.0,0.0,1.0,1.0,-0.01499017299679899,-3.6670994858671175e-06,-3.6670994858671175e-06,-3.6670994858671175e-06,-0.014986505897313122,-0.014986505897313122,-0.014986505897313122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4721569666924132e-05,0.0,0.011045534838022229,5.1475439244481544e-05,5.1475439244481544e-05,1.4721569666924132e-05,2.0416507171634004e-05,0.0,0.953307045262521,0.0,1.4721569666924132e-05,0.0,-3.6670994858671175e-06,-1.838866915279125e-05,-0.014986505897313122,-0.014986505897313122,0.001603316320436632,0.012720308447857306,0.05070381818873421,0.009489378492882894,-0.015004894566465914,1.4721569666924132e-05,-0.01499017299679899
111.0,2220.0,2239.0,2.2200000000000015,20.0,0.0015724419305923935,0.05030435835372854,0.0010152027253293352,0.023838610618423475,7.983463294176222e-11,4.44161529535088e-12,1.0,1.0,,,-1.4841152892408616e-07,-8.179038835326224e-05,,,,,,,7.983463294176222e-11,4.44161529535088e-12,,,1.0,1.0,1.0,0.0,1.0,1.0,-0.014770138722528652,-4.021548855675885e-06,-4.021548855675885e-06,-4.021548855675885e-06,-0.014766117173672976,-0.014766117173672976,-0.014766117173672976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3744836206698495e-05,0.0,0.010997398421793312,4.813641622891662e-05,4.813641622891662e-05,1.3744836206698495e-05,1.9745812505652828e-05,0.0,0.951797501316108,0.0,1.3744836206698495e-05,0.0,-4.021548855675885e-06,-1.776638506237438e-05,-0.014766117173672976,-0.014766117173672976,0.0015739398983815156,0.012566259348191597,0.050323309000718165,0.009533329604499707,-0.01478388355873535,1.3744836206698495e-05,-0.014770138722528652
112.0,2240.0,2259.0,2.2400000000000015,20.0,0.001541462470058686,0.04992215763413737,0.0010348430956453219,0.02392637046333701,3.143307894461004e-08,2.0540470387265473e-12,1.0,1.0,,,-1.5420948487054887e-07,-8.239339495904829e-05,,,,,,,3.143307894461004e-08,2.0540470387265473e-12,,,1.0,1.0,2.0,0.0,1.0,1.0,-0.014545529128562454,7.389809033856726e-07,7.389809033856726e-07,7.389809033856726e-07,-0.014546268109465839,-0.014546268109465839,-0.014546268109465839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.752686584359378e-05,0.0,0.010935733669115648,6.166475267766446e-05,6.166475267766446e-05,1.752686584359378e-05,1.802137304614113e-05,0.0,0.9474275596417646,0.0,1.752686584359378e-05,0.0,7.389809033856726e-07,-1.6787884940208108e-05,-0.014546268109465839,-0.014546268109465839,0.0015429887414690258,0.011729815890992451,0.04994117669407468,0.00956911936739191,-0.014563055994406047,1.752686584359378e-05,-0.014545529128562454
113.0,2260.0,2279.0,2.2600000000000016,20.0,0.0015104547352020753,0.049538684305426316,0.0010442457463242935,0.02400845990173982,2.951267564260971e-08,3.5912055754030133e-12,1.0,1.0,,,-1.5702452762944574e-07,-8.295944120628284e-05,,,,,,,2.951267564260971e-08,3.5912055754030133e-12,,,1.0,1.0,0.0,0.0,1.0,1.0,-0.014325494206444807,1.7882703491821386e-06,1.7882703491821386e-06,1.7882703491821386e-06,-0.014327282476793986,-0.014327282476793986,-0.014327282476793986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83649062093659e-05,0.0,0.010871247889613928,6.448577950171966e-05,6.448577950171966e-05,1.83649062093659e-05,1.8723887295665493e-05,0.0,0.9493000550545754,0.0,1.83649062093659e-05,0.0,1.7882703491821386e-06,-1.6576635860183763e-05,-0.014327282476793986,-0.014327282476793986,0.0015119938946261458,0.012365375534636486,0.04955776723311959,0.009601486914839752,-0.01434385911265417,1.83649062093659e-05,-0.014325494206444803
114.0,2280.0,2299.0,2.2800000000000016,20.0,0.0014788160597968296,0.04915383773151437,0.0010505491701547976,0.024087742773851357,3.270680131633313e-08,1.6085428150411121e-12,1.0,1.0,,,-1.5892595462752012e-07,-8.350797144168531e-05,,,,,,,3.270680131633313e-08,1.6085428150411121e-12,,,1.0,1.0,2.0,0.0,1.0,1.0,-0.01410606694340564,3.073794872904052e-06,3.073794872904052e-06,3.073794872904052e-06,-0.014109140738278545,-0.014109140738278545,-0.014109140738278545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8686158046393515e-05,0.0,0.010805308604031507,6.593928558242153e-05,6.593928558242153e-05,1.8686158046393515e-05,1.7055208871307415e-05,0.0,0.9446143211564194,0.0,1.8686158046393515e-05,0.0,3.073794872904052e-06,-1.5612363173489463e-05,-0.014109140738278545,-0.014109140738278545,0.0014803639353981935,0.011571403195227242,0.04917298230842175,0.009633834972005983,-0.014124753101452035,1.8686158046393515e-05,-0.01410606694340564
115.0,2300.0,2319.0,2.3000000000000016,20.0,0.0014475240887653537,0.04876784855084993,0.0010485180522748856,0.024162140439806794,3.012096803496319e-08,3.069414680005695e-12,1.0,1.0,,,-1.583120186143816e-07,-8.402434392511538e-05,,,,,,,3.012096803496319e-08,3.069414680005695e-12,,,1.0,1.0,0.0,0.0,1.0,1.0,-0.013888066474781177,3.909961831578602e-06,3.909961831578602e-06,3.909961831578602e-06,-0.013891976436612755,-0.013891976436612755,-0.013891976436612755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9333519451143537e-05,0.0,0.01073723318588409,6.807541814741677e-05,6.807541814741677e-05,1.9333519451143537e-05,1.7751733599813976e-05,0.0,0.9466715973391431,0.0,1.9333519451143537e-05,0.0,3.909961831578602e-06,-1.5423557619564934e-05,-0.013891976436612755,-0.013891976436612755,0.0014490683129896708,0.012231760372755755,0.04878705085429329,0.009663103670282114,-0.01390739999423232,1.9333519451143537e-05,-0.013888066474781177
116.0,2320.0,2339.0,2.3200000000000016,20.0,0.0014159039624719908,0.04838060124345891,0.0010457566082917142,0.0242346067453968,3.2617589058399705e-08,1.2985035476091966e-12,1.0,1.0,,,-1.574792362646349e-07,-8.45288391202903e-05,,,,,,,3.2617589058399705e-08,1.2985035476091966e-12,,,1.0,1.0,2.0,0.0,1.0,1.0,-0.013670820614802452,4.941303141994648e-06,4.941303141994648e-06,4.941303141994648e-06,-0.013675761917944448,-0.013675761917944448,-0.013675761917944448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9432830509618474e-05,0.0,0.010668449362076454,6.878382380763604e-05,6.878382380763604e-05,1.9432830509618474e-05,1.616282265548132e-05,0.0,0.9417345258368309,0.0,1.9432830509618474e-05,0.0,4.941303141994648e-06,-1.4491527367623826e-05,-0.013675761917944448,-0.013675761917944448,0.0014174436488067544,0.011452790156976709,0.04839985974600025,0.009692710563213858,-0.013690253445312071,1.9432830509618474e-05,-0.013670820614802452
117.0,2340.0,2359.0,2.3400000000000016,20.0,0.0013848788647750768,0.047992315027866626,0.0010360361449678,0.024302776107901856,2.9653175519918273e-08,2.659846698587038e-12,1.0,1.0,,,-1.545652593737401e-07,-8.500479606074585e-05,,,,,,,2.9653175519918273e-08,2.659846698587038e-12,,,1.0,1.0,0.0,0.0,1.0,1.0,-0.013455001474552529,5.617518841176993e-06,5.617518841176993e-06,5.617518841176993e-06,-0.013460618993393706,-0.013460618993393706,-0.013460618993393706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9945040179834326e-05,0.0,0.01059801546959003,7.043389248642326e-05,7.043389248642326e-05,1.9945040179834326e-05,1.6829445833913767e-05,0.0,0.9439130072064338,0.0,1.9945040179834326e-05,0.0,5.617518841176993e-06,-1.4327521338657334e-05,-0.013460618993393706,-0.013460618993393706,0.0013864038212167361,0.012120363231603006,0.048011626273104104,0.00971948008132717,-0.013474946514732364,1.9945040179834326e-05,-0.01345500147455253
118.0,2360.0,2379.0,2.3600000000000017,20.0,0.0013537346693139334,0.0476028659410595,0.0010272024288262769,0.024369635936909734,3.1609495774550754e-08,1.075725452611418e-12,1.0,1.0,,,-1.5194071120383512e-07,-8.547290576172095e-05,,,,,,,3.1609495774550754e-08,1.075725452611418e-12,,,1.0,1.0,2.0,0.0,1.0,1.0,-0.013240063006223473,6.4525568785698096e-06,6.4525568785698096e-06,6.4525568785698096e-06,-0.013246515563102043,-0.013246515563102043,-0.013246515563102043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9890977585164987e-05,0.0,0.010527388038737817,7.062743085221347e-05,7.062743085221347e-05,1.9890977585164987e-05,1.533316783281759e-05,0.0,0.9387748898293483,0.0,1.9890977585164987e-05,0.0,6.4525568785698096e-06,-1.3438420706595177e-05,-0.013246515563102043,-0.013246515563102043,0.0013552462401639986,0.01136307404812776,0.04762222889162343,0.009746825394585379,-0.013259953983808638,1.9890977585164987e-05,-0.013240063006223473
119.0,2380.0,2399.0,2.3800000000000017,20.0,0.0013233439277507988,0.04721246220986833,0.0010124564937351664,0.024432664856760614,2.8482562911486255e-08,2.330469874938989e-12,1.0,1.0,,,-1.4760967766314083e-07,-8.591536900511621e-05,,,,,,,2.8482562911486255e-08,2.330469874938989e-12,,,1.0,1.0,0.0,0.0,1.0,1.0,-0.013026558963339747,7.004288694143355e-06,7.004288694143355e-06,7.004288694143355e-06,-0.013033563252033892,-0.013033563252033892,-0.013033563252033892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030403511570786e-05,0.0,0.010455466276166283,7.192176257153453e-05,7.192176257153453e-05,2.030403511570786e-05,1.5956099288920175e-05,0.0,0.9410241717177581,0.0,2.030403511570786e-05,0.0,7.004288694143355e-06,-1.3299746421564506e-05,-0.013033563252033892,-0.013033563252033892,0.0013248335558059376,0.012025838555248969,0.04723187377878866,0.009771540664349487,-0.013046862998455457,2.030403511570786e-05,-0.013026558963339749
120.0,2400.0,2419.0,2.4000000000000017,20.0,0.0012929762344201926,0.046820975939326756,0.000999676164434629,0.0244948234067882,3.003053089464485e-08,9.105026500530487e-13,1.0,1.0,,,-1.4390662102847785e-07,-8.635283917236336e-05,,,,,,,3.003053089464485e-08,9.105026500530487e-13,,,1.0,1.0,2.0,0.0,1.0,1.0,-0.012814041307794415,7.686566203551579e-06,7.686566203551579e-06,7.686566203551579e-06,-0.012821727873997966,-0.012821727873997966,-0.012821727873997966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014576338203423e-05,0.0,0.010383700893395863,7.17653827704192e-05,7.17653827704192e-05,2.014576338203423e-05,1.4557749963162235e-05,0.0,0.935723353160463,0.0,2.014576338203423e-05,0.0,7.686566203551579e-06,-1.245919717848265e-05,-0.012821727873997966,-0.012821727873997966,0.0012944467457083608,0.011294340949605748,0.046840435434449046,0.009796983819321259,-0.012834187071176449,2.014576338203423e-05,-0.012814041307794415
121.0,2420.0,2439.0,2.4200000000000017,20.0,0.0012634570340204969,0.0464286048566026,0.0009817879911458909,0.024553525708724013,2.6892322235738766e-08,2.0597318107694885e-12,1.0,1.0,,,-1.3880258256548928e-07,-8.676700270632054e-05,,,,,,,2.6892322235738766e-08,2.0597318107694885e-12,,,1.0,1.0,0.0,0.0,1.0,1.0,-0.01260297165079447,8.140469339237766e-06,8.140469339237766e-06,8.140469339237766e-06,-0.01261111212013371,-0.01261111212013371,-0.01261111212013371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0485618335466726e-05,0.0,0.010310902266303244,7.27986270926198e-05,7.27986270926198e-05,2.0485618335466726e-05,1.5130040900230801e-05,0.0,0.9380038769780373,0.0,2.0485618335466726e-05,0.0,8.140469339237766e-06,-1.234514899622896e-05,-0.01261111212013371,-0.01261111212013371,0.0012649011124862108,0.011944243077229117,0.04644810948792614,0.009819976951885856,-0.012623457269129938,2.0485618335466726e-05,-0.012602971650794471
122.0,2440.0,2459.0,2.4400000000000017,20.0,0.0012340554893610107,0.04603522025772549,0.0009665613423928908,0.024611665529450065,2.8135069778352385e-08,7.841525347174274e-13,1.0,1.0,,,-1.345305662070473e-07,-8.717817279149998e-05,,,,,,,2.8135069778352385e-08,7.841525347174274e-13,,,1.0,1.0,2.0,0.0,1.0,1.0,-0.012392978528135114,8.702784580982535e-06,8.702784580982535e-06,8.702784580982535e-06,-0.012401681312716097,-0.012401681312716097,-0.012401681312716097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0258170778639482e-05,0.0,0.010238492379230964,7.240988707227919e-05,7.240988707227919e-05,2.0258170778639482e-05,1.383003494299559e-05,0.0,0.9325692755382,0.0,2.0258170778639482e-05,0.0,8.702784580982535e-06,-1.1555386197656947e-05,-0.012401681312716097,-0.012401681312716097,0.0012354769126606546,0.011240854817970622,0.046054769574249824,0.009843789555080695,-0.012413236698913754,2.0258170778639482e-05,-0.012392978528135114
