interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,coordination_task_potential,coordination_task_progress_delta,coordination_task_progress_positive,coordination_reward_total,coordination_credit_raw_pendulum_angle,coordination_credit_raw_cart_position,coordination_credit_share_pendulum_angle,coordination_credit_share_cart_position,extra_conditional_coordination_bonus_pendulum_angle,extra_conditional_coordination_bonus_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
70.0,1400.0,1419.0,1.4000000000000008,20.0,0.04810034826066898,0.31317635512405934,0.42190182521973174,0.24024035388326953,0.00015495758594810528,0.00040401400522009764,0.696625860875987,1.472166564361735e-12,,,-0.015278000866201322,-1.1621112341480724e-14,,,,,,,0.00015495758594810528,0.00040401400522009764,,,2.0,2.0,1.0,2.0,0.0,2.0,-0.05112210156898131,0.08464003495358202,0.08464003495358202,0.08464003495358202,-0.13576213652256333,-0.13576213652256333,-0.13576213652256333,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.18183604524425015,-0.018423828619951926,0.0,0.0,0.09127158847980872,0.7856216281807176,0.10408506151106577,0.8959137981005258,0.0,0.0,0.08464003495358202,-0.035359965046417974,-0.13576213652256333,-0.13576213652256333,0.047328634107441335,1.8950167268292841,0.3129822999027244,2.5038054504785134,-0.1711221015689813,0.12,-0.05112210156898131
71.0,1420.0,1439.0,1.4200000000000008,20.0,0.06190192281217534,0.3167997680901932,0.4967503911556416,0.21367784372485918,2.3127954110268443e-05,0.0013639670972756895,0.5495111262033238,7.808766595235614e-13,,,-0.01576628459977518,-4.928785678785051e-15,,,,,,,2.3127954110268443e-05,0.0013639670972756895,,,0.0,1.0,1.0,2.0,2.0,2.0,-0.060270797349587346,0.07773346541934247,0.07773346541934247,0.07773346541934247,-0.13800426276892983,-0.13800426276892983,-0.13800426276892983,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.20228388536383968,-0.020447840119589528,0.0,0.0,0.12175700081677374,0.8470705428606429,0.12567445665320345,0.8743245111724179,0.0,0.0,0.07773346541934247,-0.04226653458065753,-0.13800426276892983,-0.13800426276892983,0.06100731543401039,1.9662688223921432,0.31662743492763606,2.6658530196097745,-0.18027079734958734,0.12,-0.060270797349587346
72.0,1440.0,1459.0,1.4400000000000008,20.0,0.07794958493217136,0.32000149444955006,0.5659363496397122,0.18978318108113407,0.001802098875814095,8.102316450927062e-07,0.38697448054955197,4.4322000405862893e-13,,,-0.013564068507126407,-2.2258469714949595e-15,,,,,,,0.001802098875814095,8.102316450927062e-07,,,0.0,1.0,2.0,2.0,0.0,0.0,-0.11273354988413224,0.027245434185701668,0.027245434185701668,0.027245434185701668,-0.13997898406983392,-0.13997898406983392,-0.13997898406983392,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.22303808391618257,-0.020754198552342895,0.0,0.0,0.174737195329743,0.8562083369434943,0.1694920055111369,0.8305070245064551,0.0,0.0,0.027245434185701668,-0.05075456581429833,-0.13997898406983392,-0.13997898406983392,0.07694645719062888,2.2306723205261294,0.3198485352574848,2.6750607387726033,-0.19073354988413224,0.078,-0.11273354988413224
73.0,1460.0,1479.0,1.4600000000000009,20.0,0.09593286250923706,0.32286054223220256,0.6345062397648747,0.16739046209236808,0.0028247697165607335,0.00039495673818176595,0.2374052744317333,2.660058062221467e-13,,,-0.00979095105032824,-1.046668574534958e-15,,,,,,,0.0028247697165607335,0.00039495673818176595,,,2.0,0.0,0.0,2.0,2.0,0.0,-0.20476816306276632,-0.06303131895542502,-0.06303131895542502,-0.06303131895542502,-0.1417368441073413,-0.1417368441073413,-0.1417368441073413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24483244987712252,-0.02179436596093995,0.0,0.0,0.2010769068814072,0.895815556418512,0.18331489211038135,0.8166841962240529,0.0,0.0,-0.06303131895542502,-0.06303131895542502,-0.1417368441073413,-0.1417368441073413,0.09482378400671196,2.1049337155979577,0.3227258720641074,2.7699039729597663,-0.20476816306276632,0.0,-0.20476816306276632
74.0,1480.0,1499.0,1.4800000000000009,20.0,0.1161375375624905,0.32533101101934647,0.7048174833826254,0.14481343592958212,0.005341641263297443,0.0006275213333804026,0.12154281488913332,1.704943746633263e-13,,,-0.005747107811216931,-5.052650315364273e-16,,,,,,,0.005341641263297443,0.0006275213333804026,,,2.0,2.0,2.0,2.0,1.0,2.0,-0.22484123003246692,-0.08158987372150463,-0.08158987372150463,-0.08158987372150463,-0.1432513563109623,-0.1432513563109623,-0.1432513563109623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26812013758175507,-0.023287687704632548,0.0,0.0,0.29304699163060255,0.9425615922852917,0.23716794968672705,0.7628312409961447,0.0,0.0,-0.08158987372150463,-0.08158987372150463,-0.1432513563109623,-0.1432513563109623,0.11491984780497284,2.5034356606536177,0.3252145391081055,2.890801480075436,-0.22484123003246692,0.0,-0.22484123003246692
75.0,1500.0,1519.0,1.5000000000000009,20.0,0.13828553017379552,0.32748722941528496,0.7734485605029294,0.12437938924331604,0.005886179755905345,3.52819368275008e-06,0.05039056985748012,1.1531841274664346e-13,,,-0.0026578659508653,-2.5335253068346963e-16,,,,,,,0.005886179755905345,3.52819368275008e-06,,,0.0,0.0,0.0,2.0,0.0,0.0,-0.2524855644750253,-0.10791586761955245,-0.10791586761955245,-0.10791586761955245,-0.14456969685547283,-0.14456969685547283,-0.14456969685547283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923077770327978,-0.02418763945104274,0.0,0.0,0.3163564996590308,0.9551001651891207,0.24881402535475916,0.7511851881463841,0.0,0.0,-0.10791586761955245,-0.10791586761955245,-0.14456969685547283,-0.14456969685547283,0.13696322168161132,2.3006026004075686,0.3273874155499959,2.9158262832326423,-0.2524855644750253,0.0,-0.2524855644750253
76.0,1520.0,1539.0,1.520000000000001,20.0,0.1628401693917939,0.329249759260608,0.8605137017470592,0.09761409077600552,3.849787595622095e-05,0.0011730502970922962,0.01587088675331712,8.361008778885146e-14,,,-0.0009348345088623178,-1.1374364981533117e-16,,,,,,,3.849787595622095e-05,0.0011730502970922962,,,0.0,2.0,1.0,2.0,2.0,2.0,-0.28907911426968264,-0.14343431591717815,-0.14343431591717815,-0.14343431591717815,-0.14564479835250452,-0.14564479835250452,-0.14564479835250452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208137064815903,-0.02850592944879249,0.0,0.0,0.3920829026890037,1.010698478952555,0.2795037261803801,0.7204955609506724,0.0,0.0,-0.14343431591717815,-0.14343431591717815,-0.14564479835250452,-0.14564479835250452,0.1613789842964675,2.402580793198676,0.3291716304613344,3.0622258046559283,-0.2890791142696827,0.0,-0.2890791142696827
77.0,1540.0,1559.0,1.540000000000001,20.0,0.19004086223486938,0.33058478307489464,0.947546675074958,0.0719192855178626,4.134484153760674e-05,1.2121827348661653e-05,0.0035420435085376585,6.546208843170291e-14,,,-0.00022706824009403003,-4.853141363065195e-17,,,,,,,4.134484153760674e-05,1.2121827348661653e-05,,,2.0,0.0,1.0,2.0,0.0,0.0,-0.33499419712134815,-0.18853662813191058,-0.18853662813191058,-0.18853662813191058,-0.14645756898943763,-0.14645756898943763,-0.14645756898943763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508114552571902,-0.02999774877559991,0.0,0.0,0.4813051560635957,1.019934845820765,0.32060485655498383,0.67939447732945,0.0,0.0,-0.18853662813191058,-0.18853662813191058,-0.14645756898943763,-0.14645756898943763,0.18844245163634477,2.5269968387703963,0.33052734341215856,3.0842849027702597,-0.3349941971213482,0.0,-0.3349941971213482
78.0,1560.0,1579.0,1.560000000000001,20.0,0.21972801580298776,0.3315461221205666,1.0,0.050749103947239846,0.000556485177912149,0.00045157829388159214,0.0005293754486167905,5.4852987216856304e-14,,,-3.534962204069051e-05,-2.029613111851192e-17,,,,,,,0.000556485177912149,0.00045157829388159214,,,2.0,2.0,1.0,2.0,1.0,2.0,-0.3894935874642181,-0.24245160217533906,-0.24245160217533906,-0.24245160217533906,-0.14704198528887902,-0.14704198528887902,-0.14704198528887902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3756572374044522,-0.02484578214726202,0.0,0.0,0.6063668687800022,1.0557914337677867,0.3648067112764413,0.6351926870965074,0.0,0.0,-0.24245160217533906,-0.24245160217533906,-0.14704198528887902,-0.14704198528887902,0.21800847162239964,2.748698127434465,0.3315056706627419,3.179447054705485,-0.3894935874642181,0.0,-0.3894935874642181
79.0,1580.0,1599.0,1.580000000000001,20.0,0.25174792136023927,0.3321895074930371,1.0,0.031025874357662058,0.0005181498324720059,0.0008288042856110865,5.004145801434656e-05,4.871734062325675e-14,,,-3.34157285116703e-06,-6.74711216153255e-18,,,,,,,0.0005181498324720059,0.0008288042856110865,,,0.0,0.0,1.0,2.0,2.0,0.0,-0.45131475414555644,-0.30388204777982253,-0.30388204777982253,-0.30388204777982253,-0.14743270636573386,-0.14743270636573386,-0.14743270636573386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913923703078534,-0.015735132903401172,0.0,0.0,0.7043631881225719,1.1020907109769174,0.38991462697114343,0.610084819458435,0.0,0.0,-0.30388204777982253,-0.30388204777982253,-0.14743270636573386,-0.14743270636573386,0.24990570406091295,2.7961866808383933,0.3321652007293821,3.3110429702386184,-0.4513147541455564,0.0,-0.4513147541455564
80.0,1600.0,1619.0,1.600000000000001,20.0,0.2862274173293822,0.3325109885733969,1.0,0.012822142233765906,0.0007823088722504166,5.14292658246652e-05,2.7581276259328933e-06,4.5909730278021286e-14,,,-1.8417697566343536e-07,-1.0867362504223289e-18,,,,,,,0.0007823088722504166,5.14292658246652e-05,,,2.0,2.0,1.0,2.0,0.0,2.0,-0.5192167356694962,-0.37158892022217965,-0.37158892022217965,-0.37158892022217965,-0.14762781544731657,-0.14762781544731657,-0.14762781544731657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085839420405464,-0.01719157173269298,0.0,0.0,0.8761072112947474,1.1157579000574942,0.43984242028194065,0.5601570776762834,0.0,0.0,-0.37158892022217965,-0.37158892022217965,-0.14762781544731657,-0.14762781544731657,0.28426516430227466,3.0479752121268087,0.33250121785817355,3.3535040412892996,-0.5192167356694962,0.0,-0.5192167356694962
81.0,1620.0,1639.0,1.620000000000001,20.0,0.3229492799754235,0.33258331715187717,1.0,0.006041378058396943,0.0007334992648436115,0.0009743339195438534,8.367822074397088e-08,4.53003379514913e-14,,,-5.587704310930559e-09,-2.380793324338084e-19,,,,,,,0.0007334992648436115,0.0009743339195438534,,,0.0,0.0,1.0,2.0,2.0,0.0,-0.5907695720209237,-0.4430978712123427,-0.4430978712123427,-0.4430978712123427,-0.14767170080858105,-0.14767170080858105,-0.14767170080858105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4281137393651042,-0.01952979732455784,0.0,0.0,0.9994570834811493,1.1650125283354964,0.46175590374142444,0.5382436342518406,0.0,0.0,-0.4430978712123427,-0.4430978712123427,-0.14767170080858105,-0.14767170080858105,0.32087219723417715,3.093046658349345,0.3325858140401712,3.4956378668072774,-0.5907695720209237,0.0,-0.5907695720209237
82.0,1640.0,1659.0,1.640000000000001,20.0,0.36201592867398863,0.33241101723130684,1.0,0.0161811132127534,0.0010878836629670788,2.6259459202577985e-05,1.2786935160129884e-09,4.6765317344922416e-14,,,-8.53861519551912e-11,-1.762791043575816e-18,,,,,,,0.0010878836629670788,2.6259459202577985e-05,,,2.0,2.0,1.0,2.0,0.0,2.0,-0.6636089092640498,-0.5160417582956394,-0.5160417582956394,-0.5160417582956394,-0.14756715096841044,-0.14756715096841044,-0.14756715096841044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505885246766651,-0.022474785311560885,0.0,0.0,1.229108826490643,1.175313926774568,0.5111864432471652,0.4888131408527677,0.0,0.0,-0.5160417582956394,-0.5160417582956394,-0.14756715096841044,-0.14756715096841044,0.3598270967414706,3.3801926703459615,0.3324238366261459,3.533840753456757,-0.6636089092640498,0.0,-0.6636089092640498
83.0,1660.0,1679.0,1.660000000000001,20.0,0.40314652203230844,0.3320859318638701,1.0,0.024878934874127383,0.00045547823410238217,0.0010984071288873817,9.357319703326093e-12,4.965737459341919e-14,,,-6.248452127705875e-13,-4.4235190831953745e-18,,,,,,,0.00045547823410238217,0.0010984071288873817,,,0.0,1.0,1.0,2.0,2.0,0.0,-0.7344432792352504,-0.5870734511318304,-0.5870734511318304,-0.5870734511318304,-0.14736982810342003,-0.14736982810342003,-0.14736982810342003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4740313703847629,-0.023442845708097793,0.0,0.0,1.3998643722337911,1.2281576158151228,0.5326682371500382,0.46733138233578636,0.0,0.0,-0.5870734511318304,-0.5870734511318304,-0.14736982810342003,-0.14736982810342003,0.40085573230938687,3.468315667705474,0.3321056630498826,3.6902471309710476,-0.7344432792352504,0.0,-0.7344432792352504
84.0,1680.0,1699.0,1.680000000000001,20.0,0.44640971831129816,0.33162384447735704,1.0,0.03142607196298969,0.0002785562252086864,1.3957314201588311e-05,2.9994699290306575e-14,5.4073223021284077e-14,,,-2.0029287076062468e-15,-7.68314429189322e-18,,,,,,,0.0002785562252086864,1.3957314201588311e-05,,,2.0,0.0,1.0,2.0,0.0,2.0,-0.8006626161401764,-0.6535734135465295,-0.6535734135465295,-0.6535734135465295,-0.14708920259364683,-0.14708920259364683,-0.14708920259364683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49841152893911655,-0.02438015855435366,0.0,0.0,1.6553847359583576,1.2372192593153855,0.5722816418636861,0.42771801242716884,0.0,0.0,-0.6535734135465295,-0.6535734135465295,-0.14708920259364683,-0.14708920259364683,0.4440164528107329,3.6961824337120825,0.33164894504293146,3.728971549871339,-0.8006626161401764,0.0,-0.8006626161401764
85.0,1700.0,1719.0,1.700000000000001,20.0,0.49157096813463114,0.33111261589147706,1.0,0.03173694690987379,0.00022160133854581522,8.807178513233139e-06,4.0043507980700457e-17,5.940942891847763e-14,,,-2.6739488504798753e-18,-8.609036071462358e-18,,,,,,,0.00022160133854581522,8.807178513233139e-06,,,0.0,2.0,1.0,0.0,2.0,0.0,-0.8596638646595045,-0.7128853267786721,-0.7128853267786721,-0.7128853267786721,-0.14677853788083242,-0.14677853788083242,-0.14677853788083242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232046195487562,-0.024793090609639634,0.0,0.0,1.8836414508091395,1.239656371696634,0.6030935744079471,0.39690610541775734,0.0,0.0,-0.7128853267786721,-0.7128853267786721,-0.14677853788083242,-0.14677853788083242,0.48909165705993435,3.8256942823407263,0.3311379690017125,3.7430637163054463,-0.8596638646595045,0.0,-0.8596638646595045
86.0,1720.0,1739.0,1.720000000000001,20.0,0.5384096593254373,0.3306418500680518,1.0,0.026231100353508913,0.0004182177028271051,3.5403036563475175e-05,2.1322476621607818e-20,6.477951623518428e-14,,,-1.4238315953540222e-21,-6.4145219475030155e-18,,,,,,,0.0004182177028271051,3.5403036563475175e-05,,,2.0,0.0,1.0,2.0,0.0,0.0,-0.909743912073598,-0.7632516308892152,-0.7632516308892152,-0.7632516308892152,-0.14649228118438276,-0.14649228118438276,-0.14649228118438276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483447001745492,-0.025140080625792982,0.0,0.0,2.2042308409309763,1.2569355055626452,0.6368460754040106,0.363153635676125,0.0,0.0,-0.7632516308892152,-0.7632516308892152,-0.14649228118438276,-0.14649228118438276,0.5358572722119501,4.080485902101883,0.33066269292642775,3.798435092053193,-0.909743912073598,0.0,-0.909743912073598
87.0,1740.0,1759.0,1.740000000000001,20.0,0.5867652225627942,0.33029172757765235,1.0,0.019138956858559257,0.0019267577907883314,0.0010905423708460192,4.3327149528634666e-24,6.90802840660987e-14,,,-2.8932175905392736e-25,-3.642587290723046e-18,,,,,,,0.0019267577907883314,0.0010905423708460192,,,0.0,0.0,1.0,2.0,2.0,2.0,-0.9502658984237075,-0.8039866262496362,-0.8039866262496362,-0.8039866262496362,-0.1462792721740712,-0.1462792721740712,-0.1462792721740712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741785272320407,-0.025833827057491487,0.0,0.0,2.4023312091114524,1.3156127970500195,0.6461449013178647,0.35385482971634946,0.0,0.0,-0.8039866262496362,-0.8039866262496362,-0.1462792721740712,-0.1462792721740712,0.5841343612954724,4.093692285098697,0.3303070083043469,3.9742132635858254,-0.9502658984237075,0.0,-0.9502658984237075
88.0,1760.0,1779.0,1.7600000000000011,20.0,0.6371330933974741,0.3299793248235981,1.0,0.022333381304137135,0.015436070526636706,8.18866298572383e-06,2.84191943593902e-28,7.315399393165205e-14,,,-1.8977226502103854e-29,-5.251877101172964e-18,,,,,,,0.015436070526636706,8.18866298572383e-06,,,1.0,2.0,0.0,2.0,0.0,2.0,-0.9817740597153077,-0.835684928209685,-0.835684928209685,-0.835684928209685,-0.1460891315056228,-0.1460891315056228,-0.1460891315056228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021534382225643,-0.027974910990523627,0.0,0.0,2.3816573807136,1.3253827959424918,0.642468553009696,0.3575311772333868,0.0,0.0,-0.835684928209685,-0.835684928209685,-0.1460891315056228,-0.1460891315056228,0.6343791211162293,3.7554178070931576,0.329996998549986,4.015460558193669,-0.9817740597153077,0.0,-0.9817740597153077
89.0,1780.0,1799.0,1.7800000000000011,20.0,0.6899788642139408,0.3296252197250006,1.0,0.018014756462677497,0.03547057823881483,0.00030044002957889973,4.949271543749968e-33,7.80576062100323e-14,,,-3.30492996804909e-34,-3.646764090496044e-18,,,,,,,0.03547057823881483,0.00030044002957889973,,,2.0,1.0,2.0,1.0,2.0,0.0,-1.0051040148041404,-0.8592304961030406,-0.8592304961030406,-0.8592304961030406,-0.14587351870109985,-0.14587351870109985,-0.14587351870109985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307336339226853,-0.028580195700121047,0.0,0.0,3.302652365422554,1.3601265732568824,0.7083011441363262,0.29169864139933843,0.0,0.0,-0.8592304961030406,-0.8592304961030406,-0.14587351870109985,-0.14587351870109985,0.6871209886230977,4.733543814696167,0.3296385038769379,4.1195193049991445,-1.0051040148041404,0.0,-1.0051040148041404
90.0,1800.0,1819.0,1.8000000000000012,20.0,0.7441836998722331,0.3295858007014085,1.0,0.01494517051114015,0.0004619061943034339,2.543940806073052e-05,2.626147755632307e-38,7.862307859480641e-14,,,-1.7536387610565377e-39,-2.5282905767186003e-18,,,,,,,0.0004619061943034339,2.543940806073052e-05,,,1.0,2.0,1.0,2.0,0.0,2.0,-1.0212522816248961,-0.8754027708894081,-0.8754027708894081,-0.8754027708894081,-0.145849510735488,-0.145849510735488,-0.145849510735488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602334220860535,-0.02949978816336818,0.0,0.0,3.7854835551570902,1.3872246760716154,0.7318183539688159,0.268181452708893,0.0,0.0,-0.8754027708894081,-0.8754027708894081,-0.145849510735488,-0.145849510735488,0.7412839191173812,5.071218905310962,0.3295764690439141,4.204367935320077,-1.0212522816248961,0.0,-1.0212522816248961
91.0,1820.0,1839.0,1.8200000000000012,20.0,0.7993114946696186,0.3300511047867406,1.0,0.04615736926640362,0.0007179208972267423,2.124221495449898e-05,4.4184826957365114e-44,7.219757503314849e-14,,,-2.950489934803958e-45,-2.2107250206124374e-17,,,,,,,0.0007179208972267423,2.124221495449898e-05,,,0.0,2.0,1.0,0.0,2.0,1.0,-1.0319851252617136,-0.885852298998413,-0.885852298998413,-0.885852298998413,-0.14613282626330074,-0.14613282626330074,-0.14613282626330074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937447247129418,-0.033511302626888284,0.0,0.0,4.16081396961382,1.4152530651531645,0.7461913921550087,0.2538084285071507,0.0,0.0,-0.885852298998413,-0.885852298998413,-0.14613282626330074,-0.14613282626330074,0.796370960296741,5.199060652683157,0.33001495692749494,4.28380778276588,-1.0319851252617138,0.0,-1.0319851252617138
92.0,1840.0,1859.0,1.8400000000000012,20.0,0.8555152179026945,0.3310505194066114,1.0,0.07798877605981917,0.003851223791733762,1.6381253618626464e-05,2.1573856466164393e-50,6.009187357275137e-14,,,-1.4406177582124266e-51,-5.234404452174104e-17,,,,,,,0.003851223791733762,1.6381253618626464e-05,,,0.0,0.0,1.0,2.0,0.0,0.0,-1.0390116003857097,-0.892270811388539,-0.892270811388539,-0.892270811388539,-0.14674078899717066,-0.14674078899717066,-0.14674078899717066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7279898253634557,-0.03424510065051389,0.0,0.0,4.418863394778098,1.4470602203550618,0.7533106346743917,0.2466891948494999,0.0,0.0,-0.892270811388539,-0.892270811388539,-0.14674078899717066,-0.14674078899717066,0.8525162947672962,5.166626812343684,0.330988315869491,4.367162650387027,-1.0390116003857097,0.0,-1.0390116003857097
93.0,1860.0,1879.0,1.8600000000000012,20.0,0.9131032386990234,0.3325675055788715,1.0,0.11222815240733891,0.00045647914719492273,0.0024955786241076154,2.645174651642859e-57,4.5432872371620756e-14,,,-1.7663441780594976e-58,-8.147466948250362e-17,,,,,,,0.00045647914719492273,0.0024955786241076154,,,1.0,1.0,1.0,0.0,0.0,2.0,-1.0436753794561135,-0.8960132719618243,-0.8960132719618243,-0.8960132719618243,-0.14766210749428924,-0.14766210749428924,-0.14766210749428924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633147223620276,-0.035324896998571886,0.0,0.0,4.763911137654106,1.4027170239697626,0.7725308288847414,0.22746900895211,0.0,0.0,-0.8960132719618243,-0.8960132719618243,-0.14766210749428924,-0.14766210749428924,0.9100357155274343,5.327897821370202,0.3324777426763148,4.313548524983445,-1.0436753794561135,0.0,-1.0436753794561135
94.0,1880.0,1898.0,1.8800000000000012,19.0,0.9706152809066302,0.3346119313544511,1.0,0.14924108650361925,0.00012818772126457583,0.00012818772126457583,1.1773366075816345e-64,3.110433933890209e-14,,,-7.861793402286527e-66,-9.778757219255936e-17,,,,,,,0.00012818772126457583,0.00012818772126457583,,,2.0,0.0,1.0,2.0,2.0,0.0,-1.0469293645784683,-0.8980285218124622,-0.8980285218124622,-0.8980285218124622,-0.14890084276600624,-0.14890084276600624,-0.14890084276600624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7989543028521762,-0.03563958049014859,0.0,0.0,5.12564244732356,1.4327083189489012,0.7815443010670952,0.2184555464555697,0.0,0.0,-0.8980285218124622,-0.8980285218124622,-0.14890084276600624,-0.14890084276600624,0.9674908695123329,5.559872548190722,0.33449219023963717,4.507023618318866,-1.0469293645784683,0.0,-1.0469293645784683
