interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
52.0,1040.0,1059.0,1.0400000000000005,20.0,0.1209626806858835,0.1724939319028438,0.03385394431105241,0.396312997636815,0.00014943290500574137,3.5555886279901513e-06,0.10164739859211065,4.38681064240518e-15,,,-1.466349431628669e-05,-7.562242914780303e-17,,,,,,,0.00014943290500574137,3.5555886279901513e-06,,,2.0,2.0,1.0,1.0,1.0,1.0,-0.03186559359511358,-0.008125922509066505,-0.008125922509066505,-0.008125922509066505,-0.023739671086047066,-0.023739671086047066,-0.023739671086047066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07386698321625507,0.0,0.0,0.0,0.07386698321625507,0.0,0.0,0.0,0.0,0.0,0.14773396643251013,0.0,-0.008125922509066505,-0.15585988894157665,-0.023739671086047066,-0.023739671086047066,0.12101309336157832,1.8283431806731678,0.17216718702220118,1.6189506945750214,-0.17959956002762373,0.14773396643251013,-0.031865593595113595
53.0,1060.0,1079.0,1.0600000000000005,20.0,0.11991152235425459,0.1788947349969609,0.03614646585119419,0.4034412162600461,0.00015020570570619494,3.6155880602025125e-06,0.10574938132204119,3.6042371658592855e-16,,,-1.738879437675953e-05,-6.407335901696738e-18,,,,,,,0.00015020570570619494,3.6155880602025125e-06,,,2.0,2.0,1.0,1.0,1.0,1.0,0.027267619490617012,0.0526220401373164,0.0526220401373164,0.0526220401373164,-0.025354420646699398,-0.025354420646699398,-0.025354420646699398,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.07329347131355587,0.0,0.0,0.0,0.07329347131355587,0.0,0.0,0.0,0.0,0.0,0.20658694262711175,0.0,0.0526220401373164,-0.15396490248979533,-0.025354420646699398,-0.025354420646699398,0.11996531991883788,1.8657516780470775,0.17856229516361283,1.6567968833845357,-0.17931932313649473,0.20658694262711175,0.027267619490617012
54.0,1080.0,1099.0,1.0800000000000005,20.0,0.1187865520184449,0.18541019307237536,0.03884836863937518,0.41067369217519506,3.1133626927095763e-06,0.00020402528515641472,0.11028076323775532,2.5788586559443935e-17,,,-2.0942384180558592e-05,-4.726478753066442e-19,,,,,,,3.1133626927095763e-06,0.00020402528515641472,,,1.0,1.0,1.0,1.0,1.0,0.0,0.06624096344681286,0.09327406649662318,0.09327406649662318,0.09327406649662318,-0.02703310304981031,-0.02703310304981031,-0.02703310304981031,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07254413570005916,0.0,0.0,0.0,0.07254413570005916,0.0,0.0,0.0,0.0,0.0,0.24508827140011832,0.0,0.09327406649662318,-0.15181420490349515,-0.02703310304981031,-0.02703310304981031,0.11884432846146031,1.8462366953846132,0.18507196939507292,1.6328648062010593,-0.17884730795330545,0.24508827140011832,0.06624096344681288
55.0,1100.0,1119.0,1.1000000000000005,20.0,0.11762075367536694,0.19203229572548816,0.03773871175552318,0.41633165407178585,1.1307363107612173e-05,0.0002336967287830529,0.11513352181466488,1.6044018459164134e-18,,,-2.0634308608380556e-05,-3.0100462695082486e-20,,,,,,,1.1307363107612173e-05,0.0002336967287830529,,,1.0,1.0,1.0,1.0,1.0,2.0,0.06526365218807732,0.09403666836168185,0.09403666836168185,0.09403666836168185,-0.028773016173604525,-0.028773016173604525,-0.028773016173604525,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07186407726960875,0.0,0.0,0.0,0.07186407726960875,0.0,0.0,0.0,0.0,0.0,0.2437281545392175,0.0,0.09403666836168185,-0.14969148617753564,-0.028773016173604525,-0.028773016173604525,0.1176768833582269,1.8688812168349624,0.19168962394142466,1.7264026519551607,-0.17846450235114017,0.2437281545392175,0.06526365218807734
56.0,1120.0,1139.0,1.1200000000000006,20.0,0.1165027118093962,0.19874153752751217,0.03818521107144601,0.4225572631571501,5.7823504012308155e-06,0.0005493607605890674,0.11994010444162595,8.712984395699502e-20,,,-2.2006732231583444e-05,-1.6764301817990497e-21,,,,,,,5.7823504012308155e-06,0.0005493607605890674,,,1.0,1.0,1.0,0.0,1.0,0.0,0.06413715077133064,0.09470511476908472,0.09470511476908472,0.09470511476908472,-0.030567963997754084,-0.030567963997754084,-0.030567963997754084,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07116375182607583,0.0,0.0,0.0,0.07116375182607583,0.0,0.0,0.0,0.0,0.0,0.24232750365215167,0.0,0.09470511476908472,-0.14762238888306695,-0.030567963997754084,-0.030567963997754084,0.11655948839104069,1.8805468355644386,0.1983939261306249,1.6633493849929475,-0.17819035288082102,0.24232750365215167,0.06413715077133064
57.0,1140.0,1159.0,1.1400000000000006,20.0,0.11533896445396292,0.20555661860239297,0.038305534238398574,0.4285910093282651,5.28004318421514e-06,0.00010373206075268269,0.12510451916952844,4.079308801215633e-21,,,-2.3099000865826782e-05,-8.039362946883765e-23,,,,,,,5.28004318421514e-06,0.00010373206075268269,,,1.0,1.0,1.0,0.0,2.0,2.0,0.06296469600682987,0.09538634814247281,0.09538634814247281,0.09538634814247281,-0.03242165213564293,-0.03242165213564293,-0.03242165213564293,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07043374580307135,0.0,0.0,0.0,0.07043374580307135,0.0,0.0,0.0,0.0,0.0,0.2408674916061427,0.0,0.09538634814247281,-0.14548114346366992,-0.03242165213564293,-0.03242165213564293,0.1153959376843546,1.8868533385215358,0.20520423437901747,1.7330974417858092,-0.17790279559931285,0.2408674916061427,0.06296469600682986
58.0,1160.0,1179.0,1.1600000000000006,20.0,0.11425067827313418,0.21245094558414188,0.03399933273439898,0.432799491820241,5.026762101417592e-05,0.00046254039564546246,0.13008525547022737,1.6593448342798733e-22,,,-1.8927256290389004e-05,-3.3244578980223335e-24,,,,,,,5.026762101417592e-05,0.00046254039564546246,,,2.0,1.0,1.0,2.0,0.0,2.0,0.06183742239219385,0.09616270993130809,0.09616270993130809,0.09616270993130809,-0.034325287539114235,-0.034325287539114235,-0.034325287539114235,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06989810603854399,0.0,0.0,0.0,0.06989810603854399,0.0,0.0,0.0,0.0,0.0,0.23979621207708798,0.0,0.09616270993130809,-0.1436335021457799,-0.034325287539114235,-0.034325287539114235,0.11430124380976289,1.9761851180655967,0.2120953234504997,1.8541463668058729,-0.17795878968489415,0.23979621207708798,0.061837422392193836
59.0,1180.0,1199.0,1.1800000000000006,20.0,0.11327142127451569,0.21941671055157366,0.03267632068101823,0.438165297675339,6.4177299617193e-05,8.993303420531052e-05,0.13469365186639778,5.8652796075288424e-24,,,-1.8103672971894204e-05,-1.1996441280737697e-25,,,,,,,6.4177299617193e-05,8.993303420531052e-05,,,1.0,2.0,1.0,0.0,1.0,1.0,0.06051362582375615,0.09678837233559627,0.09678837233559627,0.09678837233559627,-0.036274746511840116,-0.036274746511840116,-0.036274746511840116,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06935694442090949,0.0,0.0,0.0,0.06935694442090949,0.0,0.0,0.0,0.0,0.0,0.238713888841819,0.0,0.09678837233559627,-0.1419255165062227,-0.036274746511840116,-0.036274746511840116,0.11332007221423276,2.0432073081936926,0.21905686326740445,1.8504375570198408,-0.17820026301806283,0.238713888841819,0.06051362582375616
60.0,1200.0,1219.0,1.2000000000000006,20.0,0.11228058638472455,0.2264784661917411,0.032866701517551625,0.4440618507093727,5.4731618703060296e-05,3.217825734242987e-05,0.13948017188785683,1.7735186180918817e-25,,,-1.896588481546582e-05,-3.709330870457409e-27,,,,,,,5.4731618703060296e-05,3.217825734242987e-05,,,1.0,0.0,1.0,2.0,1.0,0.0,0.058993667700488014,0.09726850751058247,0.09726850751058247,0.09726850751058247,-0.03827483981009445,-0.03827483981009445,-0.03827483981009445,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06866869439141639,0.0,0.0,0.0,0.06866869439141639,0.0,0.0,0.0,0.0,0.0,0.23733738878283278,0.0,0.09726850751058247,-0.1400688812722503,-0.03827483981009445,-0.03827483981009445,0.11232952476708849,2.021922795637079,0.22611394890916148,1.8582245146293428,-0.17834372108234475,0.23733738878283278,0.05899366770048803
61.0,1220.0,1239.0,1.2200000000000006,20.0,0.11127137594524458,0.23363685974872545,0.03539951781934126,0.4508223018627149,1.0796664737630905e-05,0.0006749839495057714,0.1444847793613722,4.565298580380774e-27,,,-2.2787549558641585e-05,-9.791064839876837e-29,,,,,,,1.0796664737630905e-05,0.0006749839495057714,,,1.0,1.0,1.0,0.0,1.0,0.0,0.05741207735658274,0.09773569318523301,0.09773569318523301,0.09773569318523301,-0.04032361582865027,-0.04032361582865027,-0.04032361582865027,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06795979093820904,0.0,0.0,0.0,0.06795979093820904,0.0,0.0,0.0,0.0,0.0,0.2359195818764181,0.0,0.09773569318523301,-0.13818388869118509,-0.04032361582865027,-0.04032361582865027,0.11132399450359527,2.003539416228593,0.2332669401013286,1.7813283652306182,-0.17850750451983535,0.2359195818764181,0.05741207735658274
62.0,1240.0,1259.0,1.2400000000000007,20.0,0.11020543908535468,0.24089896728063998,0.03381625021979861,0.45589765092399914,2.5536688798084952e-05,0.0007451229530017157,0.14991398793391297,9.920670847236071e-29,,,-2.1578274144314548e-05,-2.1673928557684388e-30,,,,,,,2.5536688798084952e-05,0.0007451229530017157,,,1.0,1.0,1.0,2.0,1.0,2.0,0.055886701279077855,0.09830747783726901,0.09830747783726901,0.09830747783726901,-0.04242077655819115,-0.04242077655819115,-0.04242077655819115,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0672963526845091,0.0,0.0,0.0,0.0672963526845091,0.0,0.0,0.0,0.0,0.0,0.23459270536901822,0.0,0.09830747783726901,-0.1362852275317492,-0.04242077655819115,-0.04242077655819115,0.11025569661894394,2.0289456356201816,0.2405250685865675,1.9216621118780928,-0.17870600408994036,0.23459270536901822,0.055886701279077855
63.0,1260.0,1279.0,1.2600000000000007,20.0,0.10925747144168793,0.24822717821115917,0.030635749142466303,0.4603269370951674,5.391542673029345e-06,0.00011503568421752076,0.15486728896520624,1.8487638587463555e-30,,,-1.829870922149759e-05,-4.1038315553165496e-32,,,,,,,5.391542673029345e-06,0.00011503568421752076,,,2.0,0.0,1.0,0.0,1.0,1.0,0.054267085286438685,0.098819906506402,0.098819906506402,0.098819906506402,-0.04455282121996331,-0.04455282121996331,-0.04455282121996331,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0667187255419219,0.0,0.0,0.0,0.0667187255419219,0.0,0.0,0.0,0.0,0.0,0.2334374510838438,0.0,0.098819906506402,-0.1346175445774418,-0.04455282121996331,-0.04455282121996331,0.10930310305801427,2.074029520601287,0.24784983011424,1.9112566591412534,-0.1791703657974051,0.2334374510838438,0.0542670852864387
64.0,1280.0,1299.0,1.2800000000000007,20.0,0.1083976102628011,0.2556269575860685,0.0257120810655796,0.46394508284598573,0.00019390891847732405,0.0002879751937082711,0.1594628899776649,2.9358888707248857e-32,,,-1.3275358362676996e-05,-6.601224488353147e-34,,,,,,,0.00019390891847732405,0.0002879751937082711,,,0.0,0.0,1.0,1.0,1.0,2.0,0.05252675674000752,0.09924518731429588,0.09924518731429588,0.09924518731429588,-0.04671843057428836,-0.04671843057428836,-0.04671843057428836,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06616199462472128,0.0,0.0,0.0,0.06616199462472128,0.0,0.0,0.0,0.0,0.0,0.23232398924944256,0.0,0.09924518731429588,-0.13307880193514668,-0.04671843057428836,-0.04671843057428836,0.1084357754075747,2.0934538938125247,0.255246843001833,2.007116053731393,-0.17979723250943502,0.23232398924944256,0.052526756740007535
65.0,1300.0,1319.0,1.3000000000000007,20.0,0.10775827812198617,0.2630697016031817,0.017675473735487165,0.46633061088467254,0.00011361972169688696,0.0008183845246851031,0.16294362185077518,4.025731383214263e-34,,,-6.412508094425764e-06,-9.127947432041282e-36,,,,,,,0.00011361972169688696,0.0008183845246851031,,,1.0,2.0,1.0,2.0,1.0,2.0,0.05082078691235174,0.09972694063444718,0.09972694063444718,0.09972694063444718,-0.04890615372209543,-0.04890615372209543,-0.04890615372209543,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06591592945886479,0.0,0.0,0.0,0.06591592945886479,0.0,0.0,0.0,0.0,0.0,0.2318318589177296,0.0,0.09972694063444718,-0.1321049182832824,-0.04890615372209543,-0.04890615372209543,0.10778445462296041,2.2447838410510963,0.2626878420600596,2.1557612767524343,-0.18101107200537786,0.2318318589177296,0.05082078691235173
66.0,1320.0,1339.0,1.3200000000000007,20.0,0.10728974525269587,0.2705655220424893,0.01557847890746069,0.47110675801359253,5.335292787464591e-05,0.0008060428124282608,0.16552919010910927,4.727491729439778e-36,,,-5.060581008555819e-06,-1.0898706220531478e-37,,,,,,,5.335292787464591e-05,0.0008060428124282608,,,1.0,0.0,1.0,0.0,1.0,0.0,0.04882356355672167,0.09993932656716367,0.09993932656716367,0.09993932656716367,-0.051115763010442,-0.051115763010442,-0.051115763010442,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06560159412080112,0.0,0.0,0.0,0.06560159412080112,0.0,0.0,0.0,0.0,0.0,0.23120318824160224,0.0,0.09993932656716367,-0.13126386167443857,-0.051115763010442,-0.051115763010442,0.10731300037147382,2.2602568197726645,0.2701799044271003,2.0726873736264744,-0.18237962468488056,0.23120318824160224,0.04882356355672168
67.0,1340.0,1359.0,1.3400000000000007,20.0,0.10683808236420007,0.27814631594909295,0.01337854271234569,0.47572046341077046,0.0002196537673053736,0.0012450307480253893,0.1680495797581778,4.649259193655726e-38,,,-3.7892707514551046e-06,-1.0889300230552587e-39,,,,,,,0.0002196537673053736,0.0012450307480253893,,,2.0,2.0,0.0,2.0,2.0,2.0,0.04687585912850559,0.10022928557825332,0.10022928557825332,0.10022928557825332,-0.053353426449747735,-0.053353426449747735,-0.053353426449747735,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06538622989877874,0.0,0.0,0.0,0.06538622989877874,0.0,0.0,0.0,0.0,0.0,0.23077245979755748,0.0,0.10022928557825332,-0.13054317421930417,-0.053353426449747735,-0.053353426449747735,0.10685792407944986,2.3575520316376997,0.2777570816310598,2.2478952502943157,-0.1838966006690519,0.23077245979755748,0.04687585912850559
68.0,1360.0,1379.0,1.3600000000000008,20.0,0.10648483763037182,0.2857945748289314,0.011603037055090993,0.4805634404193793,1.2026961727425744e-05,0.00015341290462601005,0.1700399319303249,3.855387403369577e-40,,,-2.8841125521474145e-06,-9.17900565566181e-42,,,,,,,1.2026961727425744e-05,0.00015341290462601005,,,0.0,2.0,2.0,0.0,1.0,1.0,0.04480685941066398,0.10041750570688485,0.10041750570688485,0.10041750570688485,-0.05561064629622086,-0.05561064629622086,-0.05561064629622086,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0651809771834803,0.0,0.0,0.0,0.0651809771834803,0.0,0.0,0.0,0.0,0.0,0.2303619543669606,0.0,0.10041750570688485,-0.12994444866007576,-0.05561064629622086,-0.05561064629622086,0.10650218089742276,2.414254110012652,0.2854015223907977,2.2370392715853935,-0.18555509495629663,0.2303619543669606,0.04480685941066398
69.0,1380.0,1399.0,1.3800000000000008,20.0,0.10616009278816183,0.29352468351746364,0.009146584453174783,0.4850189434047168,4.5455269388876635e-05,0.0006052608811527603,0.1718845792581778,2.6614284210441634e-42,,,-1.811726590962223e-06,-6.431229858638411e-44,,,,,,,4.5455269388876635e-05,0.0006052608811527603,,,2.0,1.0,1.0,2.0,0.0,2.0,0.042712539672655564,0.10060076645597,0.10060076645597,0.10060076645597,-0.05788822678331445,-0.05788822678331445,-0.05788822678331445,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06500355378430314,0.0,0.0,0.0,0.06500355378430314,0.0,0.0,0.0,0.0,0.0,0.2300071075686063,0.0,0.10060076645597,-0.12940634111263627,-0.05788822678331445,-0.05788822678331445,0.10617356111243118,2.4818925987912035,0.2931281401710561,2.371116619870711,-0.18729456789595073,0.2300071075686063,0.042712539672655564
70.0,1400.0,1419.0,1.4000000000000008,20.0,0.1059666325638371,0.3013147265127412,0.00456078812130181,0.4886791805948152,0.0001670552999676598,3.844108460966368e-05,0.1729902788565787,1.5454871806202937e-44,,,-4.533816172722639e-07,-3.779902923942911e-46,,,,,,,0.0001670552999676598,3.844108460966368e-05,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0405178884887681,0.10069408148814055,0.10069408148814055,0.10069408148814055,-0.06017619299937244,-0.06017619299937244,-0.06017619299937244,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06488186528213917,0.0,0.0,0.0,0.06488186528213917,0.0,0.0,0.0,0.0,0.0,0.22976373056427835,0.0,0.10069408148814055,-0.1290696490761378,-0.06017619299937244,-0.06017619299937244,0.10597324909224026,2.506266783684891,0.30091534888545435,2.3808126687104787,-0.18924584207551023,0.22976373056427835,0.04051788848876811
71.0,1420.0,1439.0,1.4200000000000008,20.0,0.1058568594919502,0.3091746537955757,0.003972630585259655,0.4939497423360205,8.261159763611886e-05,4.77140891430136e-05,0.17361993123075267,7.474793831421204e-47,,,-3.452393738431378e-07,-1.8597482376262357e-48,,,,,,,8.261159763611886e-05,4.77140891430136e-05,,,1.0,2.0,1.0,0.0,2.0,1.0,0.03829874102759745,0.10077264111537135,0.10077264111537135,0.10077264111537135,-0.06247390008777392,-0.06247390008777392,-0.06247390008777392,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06483928548468068,0.0,0.0,0.0,0.06483928548468068,0.0,0.0,0.0,0.0,0.0,0.22967857096936137,0.0,0.10077264111537135,-0.12890592985399002,-0.06247390008777392,-0.06247390008777392,0.10586273938564253,2.567941329801174,0.30877109364453476,2.3857731042442256,-0.19137982994176395,0.22967857096936137,0.03829874102759742
72.0,1440.0,1459.0,1.4400000000000008,20.0,0.10577567922700666,0.3171158512761742,0.002511980458588512,0.4978199275600058,4.4608624795734414e-05,0.0010396869248972729,0.17408662882274395,2.9760574213199394e-49,,,-1.384095342297012e-07,-7.49696217358551e-51,,,,,,,4.4608624795734414e-05,0.0010396869248972729,,,1.0,1.0,1.0,2.0,1.0,2.0,0.03605632303900555,0.1008373343858644,0.1008373343858644,0.1008373343858644,-0.06478101134685885,-0.06478101134685885,-0.06478101134685885,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06481435689989155,0.0,0.0,0.0,0.06481435689989155,0.0,0.0,0.0,0.0,0.0,0.2296287137997831,0.0,0.1008373343858644,-0.12879137941391872,-0.06478101134685885,-0.06478101134685885,0.10577555175925557,2.634990698833314,0.31670928097236023,2.5524424505824617,-0.19357239076077756,0.2296287137997831,0.03605632303900555
73.0,1460.0,1479.0,1.4600000000000009,20.0,0.10584868958340597,0.3251118946875927,0.003037353015417739,0.5021212323770716,9.183462213290101e-05,5.005689632235859e-05,0.17366685876424323,9.89952704802056e-52,,,-2.0187123007558296e-07,-2.5279914192668258e-53,,,,,,,9.183462213290101e-05,5.005689632235859e-05,,,1.0,2.0,1.0,0.0,2.0,1.0,0.033756353159784314,0.10084254039012006,0.10084254039012006,0.10084254039012006,-0.06708618723033574,-0.06708618723033574,-0.06708618723033574,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06490003924067494,0.0,0.0,0.0,0.06490003924067494,0.0,0.0,0.0,0.0,0.0,0.2298000784813499,0.0,0.10084254039012006,-0.12895753809122984,-0.06708618723033574,-0.06708618723033574,0.10584416125386671,2.7365749662613963,0.324701943039951,2.5640228047791567,-0.19604372532156558,0.2298000784813499,0.033756353159784314
74.0,1480.0,1499.0,1.4800000000000009,20.0,0.10596018686302594,0.333187181128566,0.005476848316504392,0.5066815657313481,8.962523094857062e-05,6.143149762357539e-05,0.17302720586597736,2.694040353193611e-54,,,-6.539350894058066e-07,-6.978416530068992e-56,,,,,,,8.962523094857062e-05,6.143149762357539e-05,,,1.0,0.0,1.0,2.0,0.0,1.0,0.03140599359419505,0.10079877407152418,0.10079877407152418,0.10079877407152418,-0.06939278047732914,-0.06939278047732914,-0.06939278047732914,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06497964774676293,0.0,0.0,0.0,0.06497964774676293,0.0,0.0,0.0,0.0,0.0,0.22995929549352587,0.0,0.10079877407152418,-0.12916052142200168,-0.06939278047732914,-0.06939278047732914,0.10595223556455882,2.74843442905587,0.3327736365235155,2.6302087633566686,-0.19855330189933082,0.22995929549352587,0.03140599359419505
75.0,1500.0,1519.0,1.5000000000000009,20.0,0.1061584733192347,0.34133164611705846,0.0069288950606730924,0.5115084846461374,1.0820547308062202e-06,0.00011434453967722498,0.171893814094447,6.01828853141187e-57,,,-1.0397764957171514e-06,-1.5823010199877019e-58,,,,,,,1.0820547308062202e-06,0.00011434453967722498,,,1.0,1.0,1.0,2.0,0.0,0.0,0.029033149129526342,0.10072732227854027,0.10072732227854027,0.10072732227854027,-0.07169417314901393,-0.07169417314901393,-0.07169417314901393,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06512754739894519,0.0,0.0,0.0,0.06512754739894519,0.0,0.0,0.0,0.0,0.0,0.2302550947978904,0.0,0.10072732227854027,-0.1295277725193501,-0.07169417314901393,-0.07169417314901393,0.10614806895932238,2.7924491114786507,0.3409142804075115,2.6228947080652696,-0.20122194566836404,0.2302550947978904,0.029033149129526342
76.0,1520.0,1539.0,1.520000000000001,20.0,0.10631333514453835,0.3495729375315292,0.0033300484158739793,0.5187425344668997,9.39422659228687e-05,0.001729660986055526,0.17101233901197738,1.0761247849723413e-59,,,-2.3894324280468257e-07,-2.8919763184642645e-61,,,,,,,9.39422659228687e-05,0.001729660986055526,,,1.0,0.0,1.0,0.0,0.0,0.0,0.026644802770419834,0.10063913786370002,0.10063913786370002,0.10063913786370002,-0.0739943350932802,-0.0739943350932802,-0.0739943350932802,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06520989445420768,0.0,0.0,0.0,0.06520989445420768,0.0,0.0,0.0,0.0,0.0,0.23041978890841536,0.0,0.10063913786370002,-0.12978065104471534,-0.0739943350932802,-0.0739943350932802,0.10630959383729661,2.7209278184860075,0.34914974845941676,2.4860936707245527,-0.20377498613799555,0.23041978890841536,0.026644802770419806
77.0,1540.0,1559.0,1.540000000000001,20.0,0.10630588115737455,0.35793615750561664,0.0020704887284977097,0.525973521153659,1.400730115225434e-06,5.221863901481101e-05,0.1710546928138726,1.5017288987399758e-62,,,-9.239524131328336e-08,-4.123212372367946e-64,,,,,,,1.400730115225434e-06,5.221863901481101e-05,,,1.0,1.0,1.0,0.0,2.0,1.0,0.02433304098337441,0.10062915796264546,0.10062915796264546,0.10062915796264546,-0.07629611697927105,-0.07629611697927105,-0.07629611697927105,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06519151482006594,0.0,0.0,0.0,0.06519151482006594,0.0,0.0,0.0,0.0,0.0,0.23038302964013188,0.0,0.10062915796264546,-0.12975387167748642,-0.07629611697927105,-0.07629611697927105,0.10630878050129189,2.6766398676453216,0.3575071515067816,2.4878716567604626,-0.20604998865675747,0.23038302964013188,0.02433304098337441
78.0,1560.0,1579.0,1.560000000000001,20.0,0.1062245673578111,0.3664026297569597,0.003065317625907159,0.5319000959819433,8.713925123608273e-05,4.4987760185533474e-05,0.17151720898183767,1.6493457914549148e-65,,,-2.0306054076033237e-07,-4.607257925574287e-67,,,,,,,8.713925123608273e-05,4.4987760185533474e-05,,,1.0,2.0,1.0,2.0,2.0,0.0,0.022088610581516954,0.10067874796320897,0.10067874796320897,0.10067874796320897,-0.078590137381692,-0.078590137381692,-0.078590137381692,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0651512256000049,0.0,0.0,0.0,0.0651512256000049,0.0,0.0,0.0,0.0,0.0,0.2303024512000098,0.0,0.10067874796320897,-0.12962370323680084,-0.078590137381692,-0.078590137381692,0.10622915859409558,2.717759832377651,0.3659688911165553,2.5509163380387725,-0.20821384061849285,0.2303024512000098,0.022088610581516954
79.0,1580.0,1599.0,1.580000000000001,20.0,0.10611111173380278,0.3749635491645555,0.004984769396391677,0.5381011230571773,2.5960501073685017e-06,0.00026519778216937994,0.1721640452553276,1.4278367597838422e-68,,,-5.390057961479705e-07,-4.059806330942998e-70,,,,,,,2.5960501073685017e-06,0.00026519778216937994,,,1.0,1.0,1.0,0.0,1.0,1.0,0.01985455473556469,0.10072447858455984,0.10072447858455984,0.10072447858455984,-0.08086992384899515,-0.08086992384899515,-0.08086992384899515,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06507186018064257,0.0,0.0,0.0,0.06507186018064257,0.0,0.0,0.0,0.0,0.0,0.23014372036128514,0.0,0.10072447858455984,-0.1294192417767253,-0.08086992384899515,-0.08086992384899515,0.10611844408771087,2.7160245260889138,0.374524848259394,2.522283977004054,-0.21028916562572048,0.23014372036128514,0.01985455473556466
